Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9176,2902.68,2986.11,2.87
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9164,2287.33,2391.01,4.53
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9158,2191.84,2183.64,-0.37
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9136,791.38,800.54,1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.913,4017.65,3949.65,-1.69
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9064,2437.31,2454.67,0.71
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.905,1094.23,1129.92,3.26
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9033,2413.19,2425.73,0.52
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9008,365.07,346.26,-5.15
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9006,417.63,431.13,3.23
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9006,1527.78,1542.73,0.98
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8954,417.15,395.45,-5.2
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8929,693.48,686.73,-0.97
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.883,278.26,249.32,-10.4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8643,681.91,716.15,5.02
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8452,1186.34,1209.97,1.99
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.7931,702.64,810.67,15.37
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.7333,92.11,121.05,31.41
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.6285,113.33,112.85,-0.43
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FP,0.1007,,392.07,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,17.84,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,22.67,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,55.46,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,60.76,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,27.49,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9573,9583.33,9625.77,0.44
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9562,7447.43,7485.05,0.51
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.943,3498.75,3573.01,2.12
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9382,2470.58,2520.74,2.03
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9377,2490.84,2458.04,-1.32
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.932,2534.24,2561.25,1.07
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9277,1050.83,1069.64,1.79
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9275,6653.65,6548.03,-1.59
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9267,982.35,981.87,-0.05
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9263,512.64,495.27,-3.39
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9245,640.91,650.08,1.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9172,824.17,861.3,4.51
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.917,1209.97,1274.11,5.3
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9169,1375.39,1427.47,3.79
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9158,305.27,298.03,-2.37
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9157,979.94,991.51,1.18
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9148,2864.58,2901.23,1.28
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9108,1399.98,1430.84,2.2
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9089,613.43,619.21,0.94
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9055,561.82,585.94,4.29
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9007,1271.7,1313.18,3.26
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8985,927.37,957.75,3.28
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8959,438.37,465.86,6.27
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8952,1657.02,1690.78,2.04
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8864,559.41,585.94,4.74
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.878,295.62,305.75,3.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8777,500.58,499.13,-0.29
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.856,1205.63,1372.97,13.88
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8297,76.68,83.91,9.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8236,286.46,286.94,0.17
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8207,435.96,464.89,6.64
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.6741,2357.74,3344.43,41.85
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,0.0,,98.86,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,0.5739,,5749.9,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,21.22,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,6413.0,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,61.73,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,927.37,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,4169.08,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9527,4621.43,4713.54,1.99
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9463,4320.99,4423.23,2.37
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9441,3752.89,3889.85,3.65
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9423,2693.38,2789.83,3.58
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9334,2542.92,2578.61,1.4
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9321,1492.57,1511.38,1.26
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9301,1589.99,1643.52,3.37
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9296,2143.13,2202.45,2.77
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9288,683.83,661.17,-3.31
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9243,1682.1,1725.5,2.58
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9187,1909.24,1960.36,2.68
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9167,3818.96,3990.64,4.5
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9159,1385.51,1392.75,0.52
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9144,2130.11,2172.07,1.97
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9072,1334.39,1411.07,5.75
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9027,1753.95,1819.06,3.71
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9014,1337.29,1349.34,0.9
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.897,1500.29,1565.39,4.34
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8866,1273.15,1221.55,-4.05
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8858,2719.91,3039.64,11.76
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8846,941.36,980.9,4.2
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8821,1755.4,1907.79,8.68
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8775,1186.34,1089.89,-8.13
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8762,4514.37,4325.33,-4.19
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8695,1306.42,1387.44,6.2
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8453,343.36,387.25,12.78
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8438,828.51,919.66,11.0
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8421,3197.34,2962.48,-7.35
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8392,805.84,788.0,-2.21
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.818,571.95,617.77,8.01
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.7539,329.86,374.71,13.6
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.7002,8742.28,6642.07,-24.02
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.6988,4852.91,3619.79,-25.41
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.5862,8666.57,5454.76,-37.06
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.5461,3660.78,2222.22,-39.3
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3734,,3449.07,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3562,,3284.14,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3972,,1630.02,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.1633,,786.07,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.2113,,745.56,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.4982,,2245.37,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.4337,,2218.36,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,4114.1,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,211.71,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,1653.65,,
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9655,12042.34,12042.82,0.0
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9635,10308.16,10368.92,0.59
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9547,12225.6,12336.03,0.9
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9543,7618.63,7717.98,1.3
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9454,4892.46,4974.44,1.68
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9447,3237.85,3355.03,3.62
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9395,9873.65,9956.6,0.84
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9392,4288.19,4420.33,3.08
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.937,4538.97,4624.81,1.89
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9358,1889.95,1936.73,2.48
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.931,6204.67,6337.29,2.14
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9297,1962.29,2009.55,2.41
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9291,5384.84,5374.23,-0.2
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9271,1207.56,1238.43,2.56
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9148,1345.0,1375.39,2.26
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9139,1832.56,1856.67,1.32
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9083,1245.18,1304.01,4.73
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8938,1201.29,1224.44,1.93
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8845,763.89,786.55,2.97
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8708,15392.07,14734.76,-4.27
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8353,254.15,283.08,11.39
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.7993,837.19,1018.04,21.6
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.7372,135.51,125.87,-7.12
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FP,0.4044,,2333.62,
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FN,0.0,189.53,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9568,7001.83,7055.84,0.77
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9412,4769.0,4864.97,2.01
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9349,9506.66,9847.13,3.58
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9331,5631.75,5845.87,3.8
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.928,1576.0,1600.12,1.53
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9194,7023.05,7339.89,4.51
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9175,3831.5,4041.76,5.49
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9083,3644.39,3779.42,3.71
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9072,18132.72,17651.43,-2.65
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8958,1526.33,1578.41,3.41
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8777,1198.4,1281.83,6.96
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8602,912.91,864.2,-5.34
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.854,859.86,904.22,5.16
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.853,473.57,504.92,6.62
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8399,9583.33,10265.72,7.12
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.7282,157.7,176.5,11.93
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.6421,42.44,32.79,-22.73
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.4179,,3184.32,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.394,,387.25,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.6971,,4935.86,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.0,,145.64,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.3565,,8288.48,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.6999,,13516.59,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.5443,,4011.38,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.4587,,8679.59,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.2545,,4992.77,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1131.85,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2280.09,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2210.17,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2716.53,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,3023.24,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,170.72,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2081.4,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,4071.66,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,43.4,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,28.45,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1546.59,,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9534,5063.18,5175.54,2.22
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9504,1299.67,1259.65,-3.08
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9394,2996.24,2880.98,-3.85
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9324,2381.37,2254.05,-5.35
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9315,5100.79,5074.75,-0.51
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9255,902.78,891.2,-1.28
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9253,3706.11,3498.75,-5.6
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9216,5522.28,5371.82,-2.72
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9206,1202.26,1119.79,-6.86
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9144,2206.31,2213.06,0.31
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9132,1872.59,1719.23,-8.19
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9096,611.5,611.5,0.0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.905,3886.48,3601.95,-7.32
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9014,3886.48,3592.3,-7.57
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9005,5863.23,5748.94,-1.95
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8983,1332.47,1242.77,-6.73
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8933,3201.2,2979.36,-6.93
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8922,4133.87,3818.0,-7.64
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8896,1892.84,1713.93,-9.45
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8881,1779.03,1654.61,-6.99
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8873,587.38,592.21,0.82
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8841,1124.13,1001.16,-10.94
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8792,400.75,386.77,-3.49
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8738,2773.44,2568.0,-7.41
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8599,427.28,443.67,3.84
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8392,1308.35,1156.44,-11.61
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8307,148.05,128.28,-13.36
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8159,613.91,532.41,-13.28
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8044,702.64,565.2,-19.56
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7841,477.91,374.71,-21.59
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7745,3652.58,4081.79,11.75
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.7173,469.71,347.7,-25.98
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.5898,3593.27,5663.58,57.62
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,0.19,,1183.93,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,0.0,18.33,,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,0.0,2154.22,,
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9545,2023.53,2037.04,0.67
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.951,2467.21,2462.87,-0.18
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9393,785.59,738.81,-5.95
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9374,5739.78,5818.87,1.38
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9319,2750.77,2733.89,-0.61
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9274,4011.86,4036.46,0.61
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9237,3122.11,2959.1,-5.22
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9229,1804.59,1805.56,0.05
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0.9219,1127.99,1114.97,-1.15
