Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,18,-1,0.0,0,9204,0,3319.3438,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,19,-1,0.0,0,2957,0,1066.4168,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FP,20,-1,0.0,0,1053,0,379.7554,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,2,0.0,7715,0,2782.3487,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,3,0.0,5602,0,2020.3133,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,14,0.0,616,0,222.1551,0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_003_jpg.rf.863a24cebe30a134937348de5cbcaa87.jpg,FN,-1,18,0.0,5112,0,1843.5991,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,3,7,0.970158,4903,4802,1768.225,1731.8002,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,21,11,0.965073,13173,13045,4750.7297,4704.5676,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,4,16,0.964945,3177,3101,1145.7579,1118.3491,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,17,1,0.956076,665,671,239.8266,241.9904,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,30,19,0.954927,2578,2540,929.7337,916.0292,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,10,10,0.953116,8569,8261,3090.3365,2979.2589,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,18,15,0.95134,1824,1745,657.81,629.3193,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,1,24,0.948724,4100,3995,1478.6299,1440.7626,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,15,29,0.948148,532,520,191.8612,187.5335,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0,28,0.944939,3694,3512,1332.2095,1266.5727,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,9,31,0.944313,2957,2804,1066.4168,1011.2386,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,22,23,0.943037,6815,6454,2457.7714,2327.5798,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,28,18,0.941812,6625,6323,2389.2495,2280.3358,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,11,20,0.940881,4570,4327,1648.1314,1560.4955,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,6,27,0.9408,5401,5221,1947.8244,1882.909,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,16,12,0.937322,11864,11318,4278.65,4081.7398,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,13,25,0.93465,1274,1272,459.4572,458.7359,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,2,2,0.933286,6805,6699,2454.165,2415.937,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,31,5,0.928571,2492,2503,898.7185,902.6855,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,7,21,0.92313,2877,2702,1037.5654,974.4531,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,23,22,0.92277,6770,6251,2441.5425,2254.3696,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,5,26,0.919062,3386,3158,1221.1319,1138.9056,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,24,6,0.912942,7018,6979,2530.9816,2516.9166,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,12,8,0.906527,3658,3644,1319.2264,1314.1774,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,14,9,0.906483,5756,5477,2075.8521,1975.2332,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,8,32,0.841518,7756,8407,2797.135,3031.9126,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,26,13,0.827946,4857,5491,1751.6354,1980.2821,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,29,17,0.795082,116,103,41.8344,37.1461,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,19,34,0.537767,15321,8356,5525.3875,3013.5199,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,27,0,0.525408,4280,2354,1543.5453,848.95,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,20,-1,0.0,0,6444,0,2323.9734,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,25,-1,0.0,0,1976,0,712.6275,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,32,-1,0.0,0,8809,0,3176.8904,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,3,0.0,25,0,9.016,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,4,0.0,30,0,10.8192,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,14,0.0,811,0,292.4802,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,30,0.0,16,0,5.7702,0,0.46,seg_small_optA_r560_acc16_lr1e4
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,33,0.0,1135,0,409.3281,0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,11,0.958859,3908,3853,1409.3868,1389.5514,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,16,0.956748,3818,3692,1376.929,1331.4882,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,10,0.951142,1850,1824,667.1867,657.81,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,25,0.947926,3214,3220,1159.1016,1161.2654,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,8,0.94323,8308,8225,2996.209,2966.2758,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,1,28,0.939541,9466,9365,3413.8318,3377.4071,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,17,0.936751,1482,1427,534.4706,514.6354,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,34,4,0.936648,3487,3330,1257.5567,1200.936,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,1,0.93659,3071,2915,1107.5298,1051.2698,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,9,22,0.93206,2193,2158,790.8867,778.2643,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,13,0.931476,3063,2969,1104.6447,1070.7444,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,36,0.930751,2046,1941,737.8724,700.005,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,2,0.92955,3946,3942,1423.0911,1421.6486,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,12,0.926579,2028,1908,731.3809,688.1039,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,5,3,0.924473,6056,5818,2184.0446,2098.2119,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,20,0.915553,2086,1929,752.298,695.6773,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,5,0.915407,2355,2332,849.3106,841.0158,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,14,0.915385,6701,6496,2416.6583,2342.7267,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,7,0.910911,3692,3751,1331.4882,1352.766,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,34,0.905922,3618,3655,1304.8007,1318.1444,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,29,0.905233,3032,2939,1093.4649,1059.9252,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,32,0.899748,1515,1498,546.3718,540.2409,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,24,0.898489,1543,1599,556.4697,576.6657,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,23,0.893576,1928,2022,695.3167,729.217,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,21,0.881126,937,867,337.921,312.6761,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,9,0.878264,2608,2499,940.5528,901.243,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,31,0.844677,16661,19087,6008.647,6883.5632,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,35,0.796209,6245,7399,2252.2058,2668.386,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,27,0.65599,11541,7589,4162.1629,2736.9079,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,27,0,0.553937,8492,4732,3062.5671,1706.5553,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,15,0.553777,1374,2411,495.5213,869.5065,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,6,0.529863,5377,8199,1939.169,2956.8992,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,19,0.504392,3399,6363,1225.8202,2294.7615,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,30,-1,0.0,0,3000,0,1081.9243,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,33,-1,0.0,0,351,0,126.5851,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,18,0.0,3130,0,1128.8077,0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,26,0.0,815,0,293.9228,0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,30,0.0,2225,0,802.4272,0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FN,-1,33,0.0,1345,0,485.0627,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,0,0.974806,2037,2039,734.6266,735.3479,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,22,0.96901,7255,7168,2616.4536,2585.0778,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,31,13,0.960005,15443,14990,5569.3857,5406.0152,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,23,0.953099,1160,1172,418.3441,422.6718,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,30,1,0.951522,5255,5131,1895.1708,1850.4512,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,5,0.950254,1709,1741,616.3362,627.8767,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,6,0.947003,5123,4980,1847.5661,1795.9944,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,10,0.945446,5940,5828,2142.2101,2101.8183,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,34,0.94463,2903,2927,1046.9421,1055.5975,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,19,0.943259,13797,13978,4975.7699,5041.046,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,36,0.942685,1923,1941,693.5135,700.005,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,8,0.942339,594,585,214.221,210.9753,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,7,0.940699,19872,19072,7166.6666,6878.1535,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,24,0.938991,2852,2837,1028.5494,1023.1398,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,11,0.933903,2179,2122,785.8377,765.2811,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,29,0.931122,3436,3433,1239.164,1238.082,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,18,0.929134,633,592,228.286,213.4997,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,26,28,0.928272,2509,2545,904.8494,917.8325,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,9,0.925105,904,921,326.0199,332.1508,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,27,12,0.924328,5165,5007,1862.713,1805.7317,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,21,0.922323,2637,2659,951.0115,958.9456,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,20,0.920217,1272,1207,458.7359,435.2942,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,32,0.913131,909,985,327.8231,355.2318,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,3,0.912757,1165,1159,420.1472,417.9834,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,33,0.912664,2032,1910,732.8234,688.8252,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,25,0.911127,1329,1316,479.2925,474.6042,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,17,0.903727,613,613,221.0732,221.0732,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,31,0.892891,1038,959,374.3458,345.8551,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,16,0.892019,1063,952,383.3618,343.3306,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,30,0.880737,2500,2704,901.6036,975.1744,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,29,4,0.698113,159,111,57.342,40.0312,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,27,0.664038,4889,6929,1763.176,2498.8845,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,32,-1,0.0,0,2131,0,768.5269,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,2,0.0,44,0,15.8682,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,14,0.0,13298,0,4795.8098,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,15,0.0,128,0,46.1621,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,26,0.0,1923,0,693.5135,0,0.46,seg_small_optA_r560_acc16_lr1e4
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,35,0.0,8645,0,3117.7452,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,3,0.972717,3530,3556,1273.0643,1282.441,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,0,0.956652,10743,10833,3874.371,3906.8287,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,1,0.953243,4924,4893,1775.7984,1764.6186,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,4,0.952236,8768,8521,3162.1042,3073.0257,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,5,0.952215,5909,5857,2131.0303,2112.2769,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,15,0.94967,1941,1894,700.005,683.0549,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,22,0.948678,2521,2491,909.177,898.3578,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,23,0.940147,5419,5440,1954.316,1961.8894,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,6,0.93981,4980,5204,1795.9944,1876.7781,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,12,0.939522,2810,2706,1013.4025,975.8958,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,11,0.93733,1421,1423,512.4715,513.1927,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,9,0.935858,6920,6933,2495.6388,2500.3271,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,7,0.919883,6177,6260,2227.6822,2257.6154,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,20,10,0.919415,2847,2798,1026.7461,1009.0747,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,17,0.915436,740,687,266.8747,247.7607,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,16,0.911374,1321,1267,476.4073,456.9327,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,14,0.90884,1071,1002,386.247,361.3627,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,13,0.906208,1482,1343,534.4706,484.3415,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,17,2,0.902087,575,610,207.3688,219.9913,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,18,-1,0.0,0,7113,0,2565.2425,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,19,-1,0.0,0,6997,0,2523.4081,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,695,0,250.6458,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,22,-1,0.0,0,2019,0,728.1351,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,8,0.0,14514,0,5234.3498,0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,18,0.0,16913,0,6099.5287,0,0.46,seg_small_optA_r560_acc16_lr1e4
