Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,19,4,0.907961,2480,2433,1195.9877,1173.3218,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,9,36,0.907532,2631,2485,1268.8079,1198.3989,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,35,18,0.903524,2677,2887,1290.9915,1392.2647,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,26,39,0.896636,1540,1561,742.6698,752.7971,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,29,0.888337,1166,1117,562.3071,538.6767,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,30,0.877657,1597,1672,770.1582,806.3272,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,41,0.874513,1204,1201,580.6327,579.186,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,23,0.873372,1837,1758,885.8989,847.8009,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,12,40,0.872103,1094,1087,527.5849,524.2091,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,24,10,0.861193,12342,11096,5951.9676,5351.0802,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,17,25,0.860174,969,960,467.3032,462.963,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,29,13,0.852317,4214,4340,2032.2145,2092.9784,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,15,2,0.84283,12821,13795,6182.9668,6652.6813,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,25,0,0.832353,598,648,288.3873,312.5,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,36,3,0.811006,1668,1590,804.3981,766.7824,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,30,9,0.767224,9497,11434,4579.9576,5514.0818,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,27,21,0.750836,10345,13209,4988.9082,6370.081,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,33,1,0.731111,372,407,179.3981,196.277,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,22,14,0.722635,7144,9333,3445.216,4500.8681,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,28,7,0.721809,20870,21929,10064.6219,10575.3279,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,34,11,0.574203,7076,11731,3412.4228,5657.311,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,37,-1,0.0,0,9906,0.0,4777.1991,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,8,0.0,4178,0,2014.8534,0.0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,12,0.0,3533,0,1703.8002,0.0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,15,0.0,2526,0,1218.1713,0.0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,22,0.0,2314,0,1115.9336,0.0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,34,0.0,3351,0,1616.0301,0.0,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,24,0.948701,7170,7151,3457.7546,3448.5918,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,12,0.942551,6091,6217,2937.4035,2998.1674,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,22,0.938398,11141,10980,5372.7816,5295.1389,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,19,0.936702,7302,7415,3521.412,3575.9066,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,21,0.928589,7940,8102,3829.0895,3907.2145,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,3,0.92671,2900,3015,1398.534,1453.9931,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,6,0.924584,8048,8157,3881.1728,3933.7384,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,1,0.924156,6489,6399,3129.3403,3085.9375,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,25,0.923749,10608,10736,5115.7407,5177.4691,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,18,0.923699,2773,2698,1337.2878,1301.1188,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,28,0.921269,850,785,409.9151,378.5687,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,20,0.916885,4373,4414,2108.8927,2128.6651,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,26,0.916816,5366,5349,2587.7701,2579.5718,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,11,0.915455,4668,4689,2251.1574,2261.2847,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,10,0.914881,12843,12893,6193.5764,6217.689,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,13,0.914549,2140,2229,1032.0216,1074.9421,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,15,0.913867,1114,1108,537.2299,534.3364,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,9,0.903933,1246,1271,600.8873,612.9437,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,16,0.884259,414,400,199.6528,192.9012,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,29,0.87973,731,660,352.527,318.287,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,4,0.877871,871,928,420.0424,447.5309,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,2,0.872946,834,876,402.1991,422.4537,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,0,0.864996,1141,1166,550.2508,562.3071,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,23,27,0.842365,1015,855,489.4869,412.3264,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,8,0.827262,735,820,354.456,395.4475,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,25,7,0.772152,216,204,104.1667,98.3796,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,30,14,0.644231,103,68,49.6721,32.7932,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,28,17,0.597975,20758,17750,10010.6096,8559.9923,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,26,-1,0.0,0,18812,0.0,9072.1451,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,27,-1,0.0,0,21905,0.0,10563.7539,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,29,-1,0.0,0,9748,0.0,4701.0031,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,5,0.0,37764,0,18211.8056,0.0,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,14.9498,0.0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,5,17,0.947392,4295,4367,2071.277,2105.9992,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,16,25,0.930885,13339,13425,6432.7739,6474.2477,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,12,12,0.927507,5669,5844,2733.8927,2818.287,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0,15,0.926854,5630,5750,2715.0849,2772.9552,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,14,14,0.922048,1633,1671,787.5193,805.8449,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,13,9,0.918886,6222,6387,3000.5787,3080.1505,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,15,2,0.912815,2741,2722,1321.8557,1312.6929,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,1,6,0.912782,1263,1281,609.0856,617.7662,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,6,13,0.912105,4693,4879,2263.2137,2352.9128,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,20,18,0.909025,2616,2651,1261.5741,1278.4529,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,3,10,0.90311,3135,3229,1511.8634,1557.1952,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,10,1,0.902244,1913,1901,922.5502,916.7631,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,19,26,0.901895,1794,1618,865.162,780.2855,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,4,7,0.899741,3250,3344,1567.3225,1612.6543,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,7,4,0.895409,1987,2018,958.2369,973.1867,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,17,8,0.892777,27366,29370,13197.338,14163.7731,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,9,11,0.888026,3122,3201,1505.5941,1543.6921,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,2,3,0.887654,1506,1552,726.2731,748.4568,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,8,0,0.873148,4542,4687,2190.3935,2260.3202,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,11,5,0.869399,977,984,471.1613,474.537,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,18,23,0.865047,688,694,331.7901,334.6836,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,27,22,0.821993,5685,5615,2741.6088,2707.8511,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,28,20,0.820237,3763,4368,1814.7184,2106.4815,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,22,28,0.791045,183,177,88.2523,85.3588,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,23,29,0.737043,4705,3506,2269.0008,1690.7793,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,26,27,0.720238,168,121,81.0185,58.3526,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,25,19,0.707224,229,220,110.436,106.0957,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,21,30,0.672056,12852,18382,6197.9167,8864.7762,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FP,24,-1,0.0,0,5414,0.0,2610.9182,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,16,0.0,6639,0,3201.6782,0.0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,21,0.0,1588,0,765.8179,0.0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,24,0.0,4609,0,2222.7045,0.0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,1,0.946031,4959,4993,2391.4931,2407.8897,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,46,0.944867,3681,3480,1775.1736,1678.2407,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,21,0.941799,6843,6736,3300.0579,3248.4568,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,32,0.938526,2551,2526,1230.2276,1218.1713,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,10,0.936298,5988,5897,2887.7315,2843.8465,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,23,0.934689,1606,1534,774.4985,739.7762,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,45,0.934097,2725,2675,1314.1397,1290.027,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,8,0.933531,2258,2309,1088.9275,1113.5224,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,41,0.932931,3870,3825,1866.3194,1844.6181,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,13,0.932555,5580,5509,2690.9722,2656.7323,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,27,0.926333,2887,2892,1392.2647,1394.6759,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,35,0.923502,3092,3169,1491.1265,1528.26,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.923369,6020,6153,2903.1636,2967.3032,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,3,0.919804,1786,1733,861.304,835.7446,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,42,0.919355,2256,2266,1087.963,1092.7855,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,38,18,0.913444,3081,3153,1485.8218,1520.544,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,12,0.913423,1421,1430,685.2816,689.6219,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,30,0.913316,1807,1857,871.4313,895.544,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,14,0.913129,9814,9566,4732.8318,4613.233,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,6,0.911085,2435,2358,1174.2863,1137.1528,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,22,0.910526,2671,2774,1288.098,1337.7701,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,40,0.910141,1466,1510,706.983,728.2022,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,9,0.906929,1859,1829,896.5085,882.0409,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,44,0.904138,2772,2750,1336.8056,1326.196,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,29,0.902611,3160,3326,1523.9198,1603.9738,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,38,0.898216,1808,1810,871.9136,872.8781,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,39,0.898183,2264,2229,1091.821,1074.9421,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,25,0.896076,895,893,431.6165,430.652,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,15,0.893617,2236,2303,1078.3179,1110.6289,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,37,0.892982,1891,1912,911.9406,922.0679,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,19,0.889092,7153,7291,3449.5563,3516.1073,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,45,36,0.888944,1938,1855,934.6065,894.5795,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,0,0.877729,618,672,298.0324,324.0741,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,7,0.875902,1293,1307,623.5532,630.3048,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,36,11,0.863039,1469,1510,708.4298,728.2022,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,33,0.84304,938,929,452.3534,448.0131,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,16,0.812963,485,494,233.8927,238.233,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,24,0.799031,362,381,174.5756,183.7384,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,5,0.762938,534,522,257.5231,251.7361,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,41,2,0.721698,183,182,88.2523,87.7701,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,26,0.64,125,80,60.2816,38.5802,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,43,31,0.596969,7612,4929,3670.9105,2377.0255,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,35,-1,0.0,0,2745,0.0,1323.7847,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,40,-1,0.0,0,1618,0.0,780.2855,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,42,-1,0.0,0,2954,0.0,1424.5756,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,44,-1,0.0,0,892,0.0,430.1698,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,46,-1,0.0,0,2292,0.0,1105.3241,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,9.6451,0.0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,175.5401,0.0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,5.787,0.0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,32.311,0.0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,27.0062,0.0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,8,0.943104,25315,24854,12208.2369,11985.9182,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,26,0.943021,2585,2496,1246.6242,1203.7037,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,2,0.939658,6638,6734,3201.196,3247.4923,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,12,0.93793,7332,7311,3535.8796,3525.7523,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,9,0.936888,7563,7475,3647.2801,3604.8418,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,13,0.933611,6396,6594,3084.4907,3179.9769,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,7,0.933328,23990,23711,11569.2515,11434.7029,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,15,0.93007,2315,2377,1116.4159,1146.3156,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,14,0.92324,3548,3693,1711.034,1780.9606,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,24,0.917557,6019,6192,2902.6813,2986.1111,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,16,0.916436,4743,4958,2287.3264,2391.0108,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,6,0.915752,4545,4528,2191.8403,2183.642,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,25,0.913623,1641,1660,791.3773,800.5401,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,1,0.913038,8331,8190,4017.6505,3949.6528,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,11,0.906409,5054,5090,2437.3071,2454.6682,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,20,0.904998,2269,2343,1094.2323,1129.919,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,0,0.903263,5004,5030,2413.1944,2425.733,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,29,0.900773,757,718,365.0656,346.2577,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,22,0.900648,866,894,417.6312,431.1343,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,10,0.900597,3168,3199,1527.7778,1542.7276,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,18,0.895388,865,820,417.1489,395.4475,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,21,0.892857,1438,1424,693.4799,686.7284,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,19,0.88296,577,517,278.26,249.3248,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,27,0.864309,1414,1485,681.9059,716.1458,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,23,0.845154,2460,2509,1186.3426,1209.973,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,5,0.793143,1457,1681,702.6427,810.6674,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.733333,191,251,92.1103,121.0455,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,27,30,0.628472,235,234,113.3295,112.8472,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FP,28,-1,0.0,0,813,0.0,392.0718,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,17.8434,0.0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,22.6659,0.0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,55.4591,0.0,0.46,False,baseline
