Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,1,11,0.9152305542617606,6035,6301,69.55230958902767,72.61791262973709
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,5,14,0.8953774923456053,12407,12974,142.98848468451803,149.52305958708286
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,12,2,0.8890845070422535,4048,4536,46.65248537139752,52.27659922051856
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,2,6,0.8789223701627346,11554,12577,133.1578102720175,144.94770467294134
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,8,13,0.8779413615200705,21663,23109,249.66225064243685,266.32714536749637
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,4,21,0.8773873185637892,2430,2485,28.005321010992088,28.639186301364337
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,14,8,0.8755650093060356,20333,21991,234.33423543888975,253.44239273774772
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,0,10,0.873698395197844,7137,8158,82.25266504339528,94.01950979739648
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,19,5,0.8691088701378884,4492,4590,51.76950698822076,52.8989396874295
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,10,1,0.8636801541425819,3597,4141,41.45478999034508,47.724293953299686
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,6,4,0.8314969094329482,3109,3706,35.83067614122403,42.71099574762826
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,13,17,0.8202320640627554,5084,6054,58.59220247731842,69.77128123479262
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,11,3,0.8175444596443229,4781,5848,55.1001809685404,67.39716760176202
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,3,19,0.8168524028036912,37480,34580,431.9503833300343,398.52839529222484
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,16,9,0.816341002206114,10361,12692,119.40869588267037,146.2730593709924
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,7,12,0.8154421469423669,3707,4546,42.722520571089575,52.391847455131696
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,17,7,0.7350107066381156,1373,1868,15.823582612383595,21.528370225733834
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,TP,15,15,0.6727819203100877,60882,40967,701.6543019716955,472.1374427396349
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FP,9,-1,0.0,0,3688,0.0,42.503548925324615
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FP,18,-1,0.0,0,9100,0.0,104.87589349795391
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FP,20,-1,0.0,0,4746,0.0,54.69681214739442
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,0,0.0,3317,0,38.227839421177265,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,16,0.0,4031,0,46.45656337255519,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,18,0.0,3583,0,41.293442461886684,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,20,0.0,3395,0,39.126775651159726,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,22,0.0,13362,0,153.99469109007254,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c1.jpg,FN,-1,23,0.0,825,0,9.507979355583734,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,8,8,0.9036133181990162,9667,10458,111.41046840051872,120.52660375841779
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,7,17,0.8963742969965298,7631,8217,87.9459278332842,94.69947438161398
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,4,24,0.8948730009407337,4189,3868,48.27748547944274,44.57801714836106
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,2,23,0.8901912399753239,2917,3211,33.617910036651814,37.00620813427802
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,12,10,0.8889751552795031,10555,11342,121.64451163416521,130.71454769821904
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,1,12,0.876709307454786,4003,4506,46.1338683156384,51.930854516679155
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,11,7,0.8728962357072503,21180,22554,244.09576091062237,259.93086834646726
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,15,25,0.8705137227304715,2765,2551,31.86613687053215,29.399824649811034
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,3,6,0.8648589547343101,3959,4569,45.6267760833406,52.65691839474191
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,14,18,0.8371748588355087,10048,9799,115.80142613927922,112.93174509741212
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,6,29,0.8206442166910688,1234,1253,14.221632151261002,14.440603797025961
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,10,2,0.8040668947168377,4234,5259,48.79610253520185,60.609046583048304
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,16,27,0.8022644561261626,2424,2033,27.936172070224206,23.42996609685058
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,9,9,0.7678005493344602,3634,4733,41.88120845841368,54.54698944239734
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,0,13,0.7286356821589205,14169,12350,163.29522362335263,142.33156974722314
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,TP,5,11,0.569792467332821,16204,24642,186.74823936712582,283.99469973369014
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FP,13,-1,0.0,0,1924,0.0,22.173760339567398
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,0,0.0,15916,0,183.4290902102675,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,1,0.0,4351,0,50.14450688017554,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,3,0.0,3563,0,41.06294599266041,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,4,0.0,4879,0,56.229613667749135,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,5,0.0,5834,0,67.23582007330363,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,14,0.0,3206,0,36.94858401697145,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,15,0.0,6672,0,76.89362213388445,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,16,0.0,3358,0,38.70035718309112,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,19,0.0,6774,0,78.06915412693843,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,20,0.0,28422,0,327.5585324174556,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,21,0.0,7302,0,84.15426091451202,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,22,0.0,3577,0,41.2242935211188,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,26,0.0,2904,0,33.46808733165474,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,28,0.0,4414,0,50.8705707582383,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r0c2.jpg,FN,-1,30,0.0,2190,0,25.239363380276817,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,7,0,0.9171692495610352,12079,13034,139.20834258920718,150.21454899476166
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,2,16,0.9169861792242532,10288,11211,118.56738376999448,129.20479582478694
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,0,1,0.8904827440186323,16837,18878,194.04345261813734,217.56561730267845
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,1,17,0.882680657723929,16866,17941,194.37767249851544,206.76685771942758
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,4,26,0.8769746808050206,8126,9221,93.65071544663444,106.27039713677286
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,9,8,0.8647276084949215,1889,2150,21.77039151842142,24.778370441824276
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,5,7,0.8555702333773668,3896,4532,44.90071220527785,52.2304999266733
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,11,15,0.8339330196512593,3023,3603,34.83954132355106,41.52393893111296
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,12,5,0.832161837819304,4854,5833,55.941493081216294,67.22429524984233
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,19,18,0.8232817869415807,9594,11629,110.56915628784283,134.02217203161604
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,16,13,0.8206811653672548,4002,4872,46.12234349217709,56.14893990351994
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,3,25,0.7631423508564678,3876,5079,44.670215736051574,58.53457836001186
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,8,23,0.7550883095037847,4489,5945,51.734932517836825,68.51507547750944
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,6,24,0.75440638510143,4537,6014,52.28812404397988,69.31028829634009
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,15,19,0.7234286865431104,37474,48077,431.8812343892664,554.0789375495747
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,10,12,0.6655732044198895,26809,21426,308.96899217435674,246.93086748210553
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,TP,18,4,0.5651994639727863,11068,19300,127.5567460698191,222.42909280335277
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FP,13,-1,0.0,0,4502,0.0,51.884755222833896
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FP,14,-1,0.0,0,8309,0.0,95.75975814005483
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FP,17,-1,0.0,0,21371,0.0,246.29700219173327
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FP,20,-1,0.0,0,14396,0.0,165.91135854907083
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,2,0.0,11358,0,130.89894487360004,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,3,0.0,14903,0,171.75444404395682,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,6,0.0,5375,0,61.945926104560684,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,9,0.0,4935,0,56.87500378158269,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,10,0.0,2607,0,30.045214763644598,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,11,0.0,3435,0,39.58776858961227,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,14,0.0,2297,0,26.472519490637374,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,20,0.0,6039,0,69.59840888287293,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,21,0.0,2702,0,31.14007299246939,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c0.jpg,FN,-1,22,0.0,9219,0,106.24734748985023,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,1,1,0.929305457122608,5333,5556,61.46188351918551,64.03191915105845
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,10,21,0.907621804148577,3973,3936,45.788123611798994,45.36170514373039
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,3,30,0.9056853770175861,15142,16500,174.50887685121077,190.15958711167465
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,12,35,0.8966097619620101,4008,3880,46.19149243294497,44.716315029896826
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,4,2,0.893921568627451,4613,5046,53.16401062703971,58.154259185788504
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,0,0,0.8918506071946842,11702,13068,134.86348414429193,150.60639299244633
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,15,7,0.8893608414239482,4450,4891,51.28546440284559,56.3679115492849
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,13,9,0.883808095952024,5954,6611,68.61879888866127,76.19060790274432
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,11,3,0.8780530355896721,5191,5574,59.82535858767898,64.2393659733621
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,19,20,0.8696857670979667,1930,2116,22.24290928033528,24.386526444139612
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,16,16,0.8630452674897119,5290,6028,60.96631611034903,69.47163582479848
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,17,27,0.86152273888605,3384,3902,39.00000259308528,44.96986114604573
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,2,4,0.8501912960306074,22006,24419,253.61526508966742,281.4246641018172
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,8,15,0.843870789618995,6122,7235,70.55496923016196,83.38209774260402
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,23,33,0.8347463716051157,5963,6805,68.7225222998131,78.42642365423916
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,5,11,0.8187480279313515,65305,67269,752.6285961410857,775.2633494191056
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,9,18,0.8186449312277126,4823,5887,55.58422355391557,67.84663571675325
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,20,25,0.7839043824701195,5039,6155,58.07358542155931,70.9352884043853
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,24,32,0.7789431222267044,1937,2473,22.323583044564472,28.500888419828573
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,22,29,0.7719129392296912,58023,46915,668.7048316958,540.6870926875283
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,21,28,0.7273264401772526,3242,2605,37.36347766157874,30.02216511672197
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,26,19,0.6731965890758239,2921,4339,33.66400933049707,50.00620899863978
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,TP,25,14,0.5013696843203757,7804,15215,89.93972229209146,175.35018896388667
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FP,6,-1,0.0,0,15079,0.0,173.78281297314803
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FP,7,-1,0.0,0,26403,0.0,304.2899138490634
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FP,14,-1,0.0,0,6293,0.0,72.52571404204659
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FP,18,-1,0.0,0,15209,0.0,175.28104002311878
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,5,0.0,4714,0,54.32801779663239,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,6,0.0,9608,0,110.73050381630122,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,8,0.0,6730,0,77.56206189464064,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,10,0.0,3282,0,37.82447060003129,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,12,0.0,4402,0,50.73227287670254,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,13,0.0,7674,0,88.44149524212068,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,17,0.0,4136,0,47.66666983599311,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,22,0.0,4749,0,54.73138661777836,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,23,0.0,6296,0,72.56028851243053,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,24,0.0,5453,0,62.844862334543144,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,26,0.0,2431,0,28.0168458344534,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,31,0.0,8966,0,103.33156715413789,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c1.jpg,FN,-1,34,0.0,9244,0,106.53546807638307,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,3,13,0.9040366701168121,6178,6699,71.20035934399552,77.2047923673399
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,0,14,0.8832376700680272,17181,18254,198.00799188882922,210.37412746281873
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,18,19,0.8744632633587787,16044,15387,184.90426761331565,177.3324585992326
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,1,7,0.8652569593147752,16163,18680,186.27572160521197,215.28370225733835
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,2,6,0.8617972420063646,5695,6591,65.63386961218104,75.96011143351804
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,16,5,0.8595369349503859,4133,4300,47.632095365609175,49.55674088364855
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,6,10,0.8543721391156623,19605,19691,225.94416395905344,226.9352987767264
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,8,8,0.8539698749042635,6704,7820,77.26241648464648,90.12411946747248
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,5,21,0.8513678341174421,4900,5725,56.47163496043672,65.97961431602045
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,11,15,0.84,3215,3777,37.05230742812328,43.529258213381524
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,4,11,0.8361394670555482,6316,7534,72.7907849816568,86.82801995753678
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,9,18,0.8349864743011722,4630,5545,53.35993262588204,63.905146092984
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,14,12,0.8316404543468764,15674,17867,180.6400829326296,205.91402078329037
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,7,1,0.820535582186714,5546,6759,63.91667091644531,77.89628177501874
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,10,3,0.8193533800587837,3676,4371,42.36525104378885,50.375003349401815
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,15,4,0.8177370030581039,2703,3241,31.151597815930703,37.35195283811743
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,13,9,0.7891002415458938,5227,6624,60.24025223228627,76.3404306077414
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,12,0,0.7822878228782287,2552,3244,29.41134947327235,37.38652730850137
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,TP,17,16,0.7794773741236456,2476,3108,28.535462890212514,35.81915131776272
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,FN,-1,2,0.0,21172,0,244.00356232293188,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,FN,-1,17,0.0,2504,0,28.858157947129293,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r1c2.jpg,FN,-1,20,0.0,11897,0,137.1108247192481,0.0
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,3,8,0.9462247283729885,6943,7208,80.01684929190043,83.07092750914855
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,25,0,0.9254429804634258,20695,21684,238.50622153188527,249.90427193512446
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,19,21,0.9156270518713067,2827,3008,32.58067592513359,34.66666897163135
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,13,15,0.9135304659498208,4102,4440,47.27482583830845,51.17021616823246
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,1,1,0.9048966640939885,10641,11572,122.63564645183818,133.36525709432115
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,0,11,0.8926759133964818,10563,11816,121.73671022185573,136.17731401888167
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,4,13,0.8902798232695139,7998,7404,92.1755380435863,85.32979290756602
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,21,22,0.8836724047991653,5085,5748,58.60372730077974,66.24468525563066
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,8,9,0.8818720948870011,5511,6230,63.51330209529934,71.79965016398383
ZAINA-679-G_006_jpg.rf.11cd17e1f39e2a9131fc83dd7a404392_r2c0.jpg,TP,16,10,0.8806098964326813,39683,38761,457.33956941530823,446.7136821839771
