Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,11,18,0.8425891872011769,4810,5210,55.43440084891849,60.04433023344394
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,12,9,0.8250616746480917,12891,12262,148.5664992397938,141.31738528262755
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,5,19,0.8227941955301346,7807,9402,89.9742967624754,108.35639018327062
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,9,3,0.7997105643994211,2799,3419,32.25798086821681,39.40337141423125
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,28,15,0.7893474088291746,6580,8336,75.83333837544359,96.0709283735103
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,19,14,0.7832836079041813,20797,20445,239.68175352493927,235.62501566655686
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,3,21,0.7718836298246741,12087,15503,139.30054117689767,178.66933812074498
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,14,10,0.7679162072767365,3184,3230,36.695037900822555,37.22517978004298
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,17,4,0.7657004830917874,2219,2898,25.573583260654914,33.39893839088686
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,21,11,0.7428067570076109,25540,30791,294.34399120194973,354.86083919730754
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,20,1,0.7227615965480043,714,883,8.228723951377921,10.176419116339924
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,TP,31,5,0.6413605252130186,31040,39463,357.7305202391746,454.8041082538192
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,4,-1,0.0,0,7245,0.0,83.49734597721715
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,13,-1,0.0,0,9732,0.0,112.15958192550411
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,16,-1,0.0,0,8931,0.0,102.9281983329919
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,22,-1,0.0,0,1563,0.0,18.01329907003318
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,23,-1,0.0,0,47110,0.0,542.9344332624844
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,24,-1,0.0,0,9652,0.0,111.23759604859902
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,25,-1,0.0,0,2275,0.0,26.218973374488478
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,26,-1,0.0,0,3518,0.0,40.5443289369013
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,27,-1,0.0,0,3619,0.0,41.708336106493974
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r0c2.jpg,FP,29,-1,0.0,0,1113,0.0,12.827128512442055
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,1,27,0.9356426938631968,5653,5355,65.14982702680587,61.71542963533441
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,39,0,0.8981066268061784,3721,3898,42.88386809954797,44.92376185220047
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,13,10,0.8826160866064239,10117,10925,116.59663895810985,125.90869631485126
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,20,23,0.8716875871687587,3131,3579,36.08422225737293,41.24734316804143
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,36,34,0.8668911335578002,3929,4388,45.281031379501194,50.570925348244145
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,4,2,0.8658790826963169,2496,2874,28.765959359438785,33.12234262781533
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,2,30,0.8653458697112156,2632,2923,30.333335350177435,33.687058977419696
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,25,25,0.8638484765303321,3215,3575,37.05230742812328,41.20124387419617
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,3,32,0.8633743274404304,4501,5196,51.87323039937259,59.88298270498555
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,8,3,0.8595658073270014,3801,4422,43.80585397645305,50.96276934592881
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,30,29,0.8579532814238042,8227,8476,94.81472261622712,97.68440365809421
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,22,5,0.8512069647803719,2181,2497,25.135639969124995,28.7774841829001
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,11,24,0.8506994005138453,2980,3503,34.343973914714574,40.371456584981594
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,16,9,0.8503322739092748,2946,3458,33.952129917029914,39.852839529222486
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,19,14,0.8502375542243338,4587,4370,52.86436521704555,50.3634785259405
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,9,21,0.8440015331544654,2229,2582,25.68883149526805,29.757094177111757
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,23,8,0.8437659465895561,21681,21677,249.8696974647405,249.82359817089525
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,12,33,0.841797394310024,3632,3295,41.85815881149105,37.97429330502836
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,40,11,0.8318812520167796,5158,6196,59.44503941345563,71.40780616629917
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,7,31,0.8298086606243706,2496,2955,28.765959359438785,34.05585332818173
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,31,17,0.8286145715364288,9257,10119,106.68529078138015,116.61968860503248
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,0,28,0.8212913620027265,6627,8069,76.37500507812533,92.99380050933956
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,5,16,0.8209157409916011,6253,7189,72.06472110359404,82.85195586338358
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,14,20,0.8113623827909542,1473,1811,16.976064958514957,20.87145528843896
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,18,22,0.7956,1993,2496,22.968973158398036,28.765959359438785
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,6,1,0.7946004319654427,3884,4425,44.762414323742085,50.99734381631275
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,28,15,0.7854956753160346,5931,7487,68.35372794905105,86.28635325485504
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,32,7,0.7784431137724551,2600,3340,29.9645409994154,38.49291036078748
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,17,19,0.7762792542641809,1973,2505,22.738476689171765,28.869682770590607
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,15,18,0.7746904258532166,2565,3311,29.561172178269423,38.15869048040938
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,34,6,0.7695047606000411,11702,14131,134.86348414429193,162.8572803318227
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,10,13,0.764921640546849,2297,2996,26.472519490637374,34.52837109009559
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,37,35,0.7573248407643313,2402,3116,27.682625954075306,35.91134990545323
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,43,26,0.7560733613950692,27536,30871,317.3475388307317,355.7828250742126
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,TP,21,4,0.7293318233295584,1294,1760,14.91312155893982,20.283689291911962
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,24,-1,0.0,0,4638,0.0,53.45213121357255
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,26,-1,0.0,0,10216,0.0,117.7375964807799
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,27,-1,0.0,0,8530,0.0,98.30674412500514
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,29,-1,0.0,0,15882,0.0,183.03724621258286
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,33,-1,0.0,0,882,0.0,10.164894292878609
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,35,-1,0.0,0,6075,0.0,70.01330252748022
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,38,-1,0.0,0,2353,0.0,27.11790960447094
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,41,-1,0.0,0,8533,0.0,98.34131859538908
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,42,-1,0.0,0,5015,0.0,57.79698965848778
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FP,44,-1,0.0,0,4474,0.0,51.56206016591712
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c0.jpg,FN,-1,12,0.0,3271,0,37.697697541956835,0.0
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,17,20,0.9235880398671097,1418,1477,16.342199668142708,17.02216425236021
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,0,17,0.8935278336686787,5403,5890,62.26862116147747,67.8812101871372
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,1,8,0.8893776116120519,8219,8963,94.72252402853661,103.29699268375394
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,10,7,0.8837857939754555,4994,5137,57.5549683658002,59.20301812076804
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,15,12,0.8783013982392542,1721,1906,19.83422117692073,21.966313517263753
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,12,11,0.8671284634760705,1424,1541,16.41134860891059,17.75975295388428
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,8,3,0.8561556181213207,3345,3907,38.55053447809404,45.0274852633523
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,2,18,0.8559399440543473,32064,32957,369.53193946355975,379.82360681451286
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,5,9,0.8385547678938944,3696,4344,42.59574751301513,50.063833115946345
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,7,2,0.8383354350567466,3451,3838,39.77216576499329,44.232272444521655
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,3,16,0.8356844305120167,3207,3820,36.96010884043277,44.02482562221801
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,9,5,0.8261913557443664,4487,5400,51.711882870914195,62.234046691093525
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,18,13,0.8094505801761499,5790,7153,66.72872784100583,82.43706221877629
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,14,10,0.7932948490230906,3582,4495,41.28191763842537,51.804081458604706
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,13,15,0.7741223460163968,15274,18484,176.03015354810418,213.02483685892088
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,6,6,0.7728089887640449,3439,4450,39.633867883457526,51.28546440284559
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,19,19,0.7667241109196302,6290,4987,72.49113957166264,57.474294601571
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,11,0,0.7558224163027657,2108,2717,24.2943278564491,31.312945344389092
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,23,1,0.6767337807606264,605,894,6.972518194094738,10.303192174414372
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,21,14,0.663018978865188,58772,43048,677.3369244683238,496.1206003626285
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,TP,16,4,0.6295317220543807,1811,2504,20.87145528843896,28.858157947129293
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,FP,4,-1,0.0,0,7580,0.0,87.3581618367572
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,FP,20,-1,0.0,0,3619,0.0,41.708336106493974
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,FP,22,-1,0.0,0,7700,0.0,88.74114065211484
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c1.jpg,FP,24,-1,0.0,0,7501,0.0,86.44770078331344
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,2,3,0.8771885942971486,3582,3923,41.28191763842537,45.21188243873331
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,6,7,0.8691306807467472,4644,5268,53.52128015434043,60.71276999420013
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,7,1,0.8610098693640198,22086,23358,254.53725096657251,269.19682640936344
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,0,4,0.8569551650517326,5223,6084,60.194152938441015,70.11702593863204
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,9,5,0.8370936502120085,16874,18220,194.46987108620596,209.9822834651341
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,8,6,0.7607380989300667,5679,5676,65.44947243680002,65.41489796641608
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,TP,5,0,0.6701721662514879,76565,59539,882.398108315477,686.1764640631513
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,1,-1,0.0,0,16043,0.0,184.89274278985434
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,3,-1,0.0,0,3481,0.0,40.1179104688327
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,4,-1,0.0,0,6534,0.0,75.30319649622317
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,10,-1,0.0,0,10078,0.0,116.14717084311862
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,11,-1,0.0,0,6600,0.0,76.06383484466987
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,12,-1,0.0,0,1184,0.0,13.645390978195321
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,13,-1,0.0,0,16437,0.0,189.4335232336119
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FP,14,-1,0.0,0,6376,0.0,73.48227438933561
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r1c2.jpg,FN,-1,2,0.0,43635,0,502.88567173441965,0.0
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,0,5,0.9098039215686274,4072,4207,46.929081134469044,48.48493230174638
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,1,4,0.8733717702327568,4415,4358,50.882095581699616,50.22518064440474
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,7,1,0.8305666857469949,2920,3476,33.65248450703576,40.06028635152613
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,3,0,0.8264791316312491,5508,6439,63.47872762491539,74.20833826739837
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,6,3,0.8233183856502242,943,1090,10.86790852401874,12.562057572831842
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,5,2,0.8221985626829917,3108,3738,35.81915131776272,43.0797900983903
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,4,6,0.8061309030654515,2961,3579,34.125002268949615,41.24734316804143
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c0.jpg,TP,2,7,0.7505343148895749,6468,8275,74.54255814777646,95.36791414237017
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,9,0,0.915891472868217,2363,2580,27.233157839084075,29.734044530189127
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,2,6,0.9008953380673047,5924,6390,68.27305418482186,73.64362191779401
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,7,9,0.8922120225051822,3031,3359,34.93173991124157,38.711882006552436
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,8,11,0.8786487758945386,23393,24490,269.6001952305094,282.24292656757046
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,14,7,0.8503236245954693,3153,3708,36.33776837352183,42.73404539455089
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,0,3,0.8496422869981671,15291,15992,176.2260755469465,184.30497679332734
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,1,5,0.847151720248167,3046,3504,35.10461226316127,40.38298140844291
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,3,2,0.8390064397424103,2743,3254,31.61259075438325,37.501775543114505
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,15,4,0.8239462022055034,33042,37749,380.80321680872447,435.05056084112766
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,4,10,0.8183683321264784,7198,7869,82.95567927453541,90.68883581707684
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,5,8,0.8039895923677364,3708,4612,42.73404539455089,53.152485803578394
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,18,12,0.7034730086825217,3731,5294,42.9991163341611,61.01241540419428
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,12,1,0.5698854337152209,5841,3751,67.31649383753283,43.229612803387376
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,TP,11,13,0.5584265810553876,29917,20082,344.78814349211945,231.44150475010002
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,FP,6,-1,0.0,0,23957,0.0,276.1001956626903
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,FP,10,-1,0.0,0,8267,0.0,95.27571555467966
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,FP,13,-1,0.0,0,9118,0.0,105.08334032025755
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,FP,16,-1,0.0,0,9724,0.0,112.0673833378136
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c1.jpg,FP,17,-1,0.0,0,1181,0.0,13.61081650781138
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,37,13,0.9039478322171308,5248,5555,60.482273524973856,64.02039432759713
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,7,11,0.9010351966873706,6540,7233,75.37234543699105,83.35904809568139
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,31,1,0.8980958359489433,13602,13611,156.7606487207878,156.86437213193963
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,10,5,0.8863438803894298,21557,21844,248.44061935553762,251.74824368893462
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,12,17,0.8804744525547445,7832,8656,90.26241734900825,99.75887188113066
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,2,14,0.8797510557901755,4007,4450,46.17996760948366,51.28546440284559
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,5,15,0.8775055679287305,7498,8519,86.41312631292949,98.17997106693069
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,16,23,0.8773553162853297,5256,5903,60.57447211266437,68.03103289213428
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,4,24,0.8707023740331739,20426,21416,235.4060440207919,246.8156192474924
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,35,12,0.8698119900673997,4933,5609,56.85195413466007,64.64273479450807
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,9,25,0.8645345813832553,3369,3802,38.82713024116557,43.817378799914366
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,21,6,0.8553814002089865,4093,4785,47.171102427156626,55.14628026238565
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,6,19,0.846382556987116,887,976,10.222518410185177,11.24822769824209
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,11,27,0.8411246271907777,26483,28458,305.21189972596846,327.97342606206286
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,17,2,0.8393791125358528,4975,5927,57.33599672003524,68.3076286552058
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,0,3,0.8337945629171415,5122,6143,59.03014576884834,70.79699052284954
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,8,16,0.8286272594040058,17344,20088,199.88653811302336,231.5106536908679
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,1,0,0.8272287491361437,3604,4328,41.53546375457427,49.87943594056533
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,22,20,0.8244365361803084,744,794,8.57446865521733,9.150709828283011
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,19,7,0.8243296144059503,8672,9969,99.94326905651168,114.89096508583543
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,3,4,0.816989247311828,3801,4648,43.80585397645305,53.56737944818568
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,13,18,0.8109345542687854,3034,3690,34.96631438162551,42.526598572247245
ZAINA-679-G_011_jpg.rf.5f57ef6c944be100b1ea7d06649ae4ae_r2c2.jpg,TP,38,8,0.7916556641140745,3787,2998,43.644506447994665,34.55142073701822
