Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,9,6,0.9117866004962779,7387,8022,85.13387090872368,92.45213380665783
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,20,20,0.906960310917442,7724,8468,89.01773641518636,97.5922050704037
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,3,19,0.9048944560426815,15891,16957,183.14096962373466,195.42643143349497
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,5,11,0.9033734939759036,3760,4139,43.333336214539194,47.701244306377056
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,0,5,0.897400514675717,24232,26643,279.26952211455153,307.05587147977866
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,4,10,0.8958167330677291,8994,10040,103.65426221105466,115.7092275515887
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,10,2,0.8940136344269279,8477,9304,97.69592848155553,107.22695748406188
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,15,3,0.8793953335524154,22744,23008,262.1205848041169,265.16313819790366
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,21,14,0.847749114820435,5035,5924,58.027486127714056,68.27305418482186
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,8,17,0.83241519280951,2912,3408,33.56028591934525,39.2765983561568
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,1,8,0.8296672438807506,35472,42717,408.8085378197166,492.3058837969337
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,2,4,0.8065078759470213,16083,17061,185.35373572830687,196.6250130734716
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,14,1,0.7910288358846564,11110,14045,128.04078865519426,161.86614551414974
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,17,16,0.7748720864127345,2731,3513,31.474292872847485,40.486704819594735
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,6,7,0.6632078670735843,9823,14701,113.20834086048364,169.42642970477146
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,11,15,0.5650296815974096,7152,4448,82.42553739531498,51.26241475592296
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,TP,16,9,0.5013718675690507,28865,53215,332.66402921081755,613.293480493804
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FP,7,-1,0.0,0,3372,0.0,38.861704711549514
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FP,12,-1,0.0,0,3720,0.0,42.87234327608665
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FP,13,-1,0.0,0,4578,0.0,52.760641805893734
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FP,19,-1,0.0,0,2663,0.0,30.690604877478158
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FN,-1,0,0.0,9574,0,110.33865981861656,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FN,-1,12,0.0,10207,0,117.63387306962808,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FN,-1,13,0.0,3842,0,44.278371738366914,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r1c2.jpg,FN,-1,21,0.0,3528,0,40.659577171514435,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,0,8,0.9411847080240863,21174,20412,244.0266119698545,235.24469649233353
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,7,4,0.914175654853621,6086,6337,70.14007558555467,73.03280627434438
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,4,6,0.8893988067921065,5915,6436,68.16933077367004,74.17376379701443
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,8,1,0.8736159870375372,3237,3701,37.305853544272175,42.65337163032169
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,5,5,0.8733562738109869,14416,16071,166.1418550182971,185.21543784677112
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,2,13,0.8690108710240236,7339,6587,84.58067938258063,75.91401213967279
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,1,2,0.8609011188388267,5696,6612,65.64539443564236,76.20213272620563
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,11,10,0.859608503472953,4112,4723,47.390074072921585,54.431741207784206
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,9,0,0.8259856834450631,14685,17456,169.24203252939046,201.17731834069048
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,6,12,0.8100730488273741,2413,2295,27.809399012149754,26.44946984371475
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,12,11,0.7899731792861564,3851,4825,44.38209514951873,55.60727320083819
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,10,7,0.7365608299276957,2343,3181,27.0026613698578,36.66046343043861
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,TP,3,3,0.7100554567332845,6786,9557,78.20745200847419,110.14273781977423
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,FP,13,-1,0.0,0,8066,0.0,92.95922603895562
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c0.jpg,FN,-1,9,0.0,12915,0,148.84309500286534,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,0,0,0.9375114699944944,21062,21168,242.73583174218737,243.95746302908663
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,12,16,0.9269866525236453,10670,11130,122.96986633221628,128.27128512442053
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,6,6,0.9177397364035752,6286,6373,72.44504027781738,73.44769991895167
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,1,1,0.9045076496560222,8816,9732,101.60284363494084,112.15958192550411
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,8,3,0.896380672423296,9800,10844,112.94326992087343,124.97518561448484
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,17,22,0.888801261829653,1137,1258,13.103724275513581,14.498227914332528
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,11,15,0.8767007699609746,8377,9416,96.54344613542416,108.51773771172901
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,4,4,0.874862017059709,8722,9961,100.51951022957736,114.79876649814493
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,3,23,0.8651008106422781,4264,4709,49.141847239041255,54.270393679325814
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,13,21,0.8627958579881657,2346,2691,27.037235840241742,31.01329993439494
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,9,2,0.8623335590160235,7676,8828,88.46454488904331,101.7411415164766
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,7,13,0.8504259816795849,15033,13854,173.25267109392757,159.66490423303884
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,21,19,0.8363171355498721,983,1171,11.328901462471284,13.495568273198245
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,23,7,0.8300634527022099,13290,11802,153.16490380085796,136.0159664904233
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,10,18,0.827021494370522,3232,3908,37.24822942696561,45.03901008681361
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,14,26,0.8120818575364029,4148,5061,47.804967717528875,58.32713153770821
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,2,20,0.7778958554729012,3660,4705,42.18085386840784,54.22429438548056
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,19,11,0.7717585590540355,6908,5978,79.61348047075445,68.8953946517328
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,5,17,0.7637457044673539,3556,4656,40.98227222843122,53.659578035876194
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,15,10,0.6306272669084703,12244,18327,141.10993846032392,211.21543957549463
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,TP,16,5,0.5553531146972063,10679,7248,123.0735897433681,83.53192044760108
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FP,18,-1,0.0,0,3484,0.0,40.152484939216635
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FP,20,-1,0.0,0,4666,0.0,53.77482627048933
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FP,22,-1,0.0,0,703,0.0,8.101950893303473
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FP,24,-1,0.0,0,3627,0.0,41.800534694184485
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,8,0.0,6821,0,78.61082082962017,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,9,0.0,3665,0,42.238477985714404,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,12,0.0,6850,0,78.94504070999827,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,14,0.0,2031,0,23.406916449927955,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,24,0.0,7280,0,83.90071479836313,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c1.jpg,FN,-1,25,0.0,3293,0,37.95124365810574,0.0
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,0,0,0.9450856942987058,8120,8563,93.58156650586656,98.6870632992285
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,4,3,0.8934485241180705,10284,10756,118.52128447614922,123.96100114988926
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,3,5,0.8874310705457311,4711,5215,54.29344332624844,60.1019543507505
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,5,7,0.8865762394761459,3830,4237,44.14007385683115,48.83067700558579
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,2,1,0.846927142709089,16693,18949,192.38387803970818,218.3838797684317
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,8,8,0.8380336640285364,7526,8963,86.73582136984628,103.29699268375394
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,1,4,0.8330235439900867,11005,12663,126.83068219175634,145.93883949061433
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,6,6,0.8282319774466371,4340,4739,50.01773382210109,54.61613838316523
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,TP,7,2,0.795774647887324,2552,2293,29.41134947327235,26.426420196792122
ZAINA-679-G_007_jpg.rf.35e86ec35895ca2f75ff075a91825a0e_r2c2.jpg,FP,9,-1,0.0,0,1521,0.0,17.52925648465801
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,0,14,0.9224365200499515,13520,14190,155.81561319696007,163.5372449160402
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,7,17,0.9077393075356416,4667,4700,53.78635109395064,54.166670268173995
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,24,18,0.9004178272980501,26557,25294,306.0647366621057,291.5088846304666
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,1,20,0.8906029406700872,28236,26669,325.41491525365126,307.35551688977284
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,2,16,0.886167989970748,11256,11312,129.72341288054605,130.36880299437962
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,26,9,0.8553546043279103,23456,23529,270.3262591085722,271.16757122124807
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,9,6,0.8326086956521739,3410,3334,39.29964800307943,38.423761420019595
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,16,19,0.8266488278042996,28942,31131,333.55144061733864,358.77927917415417
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,20,11,0.8067940552016986,2301,2805,26.51861878448263,32.327129808984694
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,5,4,0.8053191489361702,4542,5640,52.345748161286444,65.00000432180879
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,15,12,0.7872200263504612,3668,4471,42.27305245609834,51.52748569553317
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,18,5,0.7743785850860421,2712,2856,31.255321227082526,32.914895805511684
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,21,7,0.7561322994144644,6319,4778,72.82535945204074,55.065606498156455
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,4,2,0.6012132105144912,25797,16965,297.3058708315073,195.5186300211855
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,14,1,0.5755171510866719,37607,22562,433.41403590962113,260.0230669341578
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,3,0,0.54228324906063,41365,25129,476.7243224772377,289.60728875934984
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,13,3,0.5143689118452526,55213,32157,636.3200777695087,370.60374804546194
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,TP,8,10,0.5124422468995704,12049,6610,138.86259788536776,76.179083079283
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,6,-1,0.0,0,13248,0.0,152.6808612154828
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,10,-1,0.0,0,3863,0.0,44.520393031054496
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,11,-1,0.0,0,21184,0.0,244.14186020446763
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,12,-1,0.0,0,4296,0.0,49.51064158980329
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,17,-1,0.0,0,8148,0.0,93.90426156278335
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,19,-1,0.0,0,4057,0.0,46.756208782549336
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,22,-1,0.0,0,3532,0.0,40.705676465359694
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,23,-1,0.0,0,12244,0.0,141.10993846032392
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,25,-1,0.0,0,17361,0.0,200.0824601118657
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,27,-1,0.0,0,1937,0.0,22.323583044564472
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,28,-1,0.0,0,7052,0.0,81.27305504918363
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FP,29,-1,0.0,0,26302,0.0,303.12590667947075
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FN,-1,8,0.0,58795,0,677.601995407934,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FN,-1,13,0.0,14576,0,167.98582677210726,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c0.jpg,FN,-1,15,0.0,14359,0,165.4849400810022,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,5,12,0.9373045260092749,27061,26829,311.8732476866078,309.199488643583
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,3,10,0.913950424514492,38751,39698,446.59843394936394,457.5124417672279
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,0,6,0.9062125049993334,13879,14718,159.95302481957168,169.6223517036138
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,15,9,0.9061921014139445,9603,9945,110.67287969899465,114.6143693227639
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,4,7,0.8955387694492866,14277,15083,164.53990455717448,173.82891226699326
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,8,1,0.8864618885096701,3973,4318,45.788123611798994,49.764187705952196
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,1,0,0.8847299021692897,15454,15563,178.10462177114061,179.3608275284238
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,7,13,0.8587689713322091,4144,4674,47.75886842368362,53.86702485817984
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,12,2,0.847450110864745,2211,1955,25.481384672964406,22.53102986686812
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,9,11,0.8142023346303502,4189,5136,48.27748547944274,59.19149329730673
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,2,8,0.7859749325717912,4958,6299,57.14007472119291,72.59486298281446
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,6,14,0.7365578197888534,4031,3042,46.45656337255519,35.05851296931602
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,13,3,0.7122687439143135,11841,9261,136.46543460541452,106.73139007522539
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,TP,10,4,0.6233400402414487,6932,5170,79.89007623382598,59.583337294991395
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,FP,11,-1,0.0,0,3271,0.0,37.697697541956835
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,FP,14,-1,0.0,0,2326,0.0,26.80673937101547
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,FP,16,-1,0.0,0,5729,0.0,66.0257136098657
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,FN,-1,5,0.0,10834,0,124.85993737987171,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c1.jpg,FN,-1,15,0.0,5555,0,64.02039432759713,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c2.jpg,TP,2,1,0.6,750,1250,8.643617595985212,14.40602932664202
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c2.jpg,FP,0,-1,0.0,0,4270,0.0,49.210996179809136
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c2.jpg,FP,1,-1,0.0,0,3926,0.0,45.246456909117256
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r0c2.jpg,FN,-1,0,0.0,14331,0,165.16224502408542,0.0
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,13,17,0.9143835616438356,5763,5976,66.41755760755036,68.87234500481017
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,4,25,0.9125596184419714,5030,4594,57.96986201040749,52.94503898127475
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,2,5,0.9110521301211378,13638,14443,157.1755423653951,166.45302525175256
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,5,13,0.9033878274571597,9179,10148,105.78635455139768,116.95390848541058
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,0,27,0.9005437245129134,11948,13219,137.69859071577508,152.3466413351047
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,35,30,0.8982892348313989,35164,33854,405.258892193632,390.16137345931116
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,19,23,0.8981028069893768,34658,36276,399.4273315222073,418.0744958826127
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,22,15,0.8945507939960844,17052,17785,196.5212896623198,204.96898525946267
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,17,20,0.8943511450381679,2960,3244,34.1134774454883,37.38652730850137
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,3,26,0.8923103994369171,11208,10300,129.170221354403,118.70568165153024
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,11,9,0.8849288407736285,7284,8212,83.94681409220837,94.64185026430741
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,34,12,0.8840336134453781,3335,3391,38.43528624348091,39.08067635731447
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,12,4,0.8759519625073228,6135,6674,70.70479193515904,76.91667178080708
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,10,19,0.8711358110455019,5129,5645,59.11081953307754,65.05762843911536
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,14,3,0.8535380507343124,6619,7264,76.28280649043482,83.7163176229821
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,15,8,0.8528346314073537,10546,9913,121.5407882230134,114.24557497200188
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,7,32,0.8512846158654748,14649,14966,168.82713888478315,172.48050792201957
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,24,1,0.8400740969435011,2933,3027,33.80230721203284,34.88564061739631
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,25,6,0.8400681596884129,3971,3588,45.76507396487637,41.35106657919325
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,8,28,0.8334688567246706,5179,6095,59.687060706143214,70.24379899670649
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,20,10,0.8332918016446549,7869,6845,90.68883581707684,78.8874165926917
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,23,24,0.8321872787946203,18274,17963,210.604623932045,207.02040383557647
ZAINA-679-G_009_jpg.rf.f3d1d1a68f80e6e7a761e1c1f244a623_r1c0.jpg,TP,21,2,0.7951272041997577,6621,6715,76.30585613735745,77.38918954272093
