Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,0,20,0.951682,2098,2022,1011.767,975.1157,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,14,2,0.950702,3954,3960,1906.8287,1909.7222,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,10,17,0.948701,1482,1443,714.6991,695.8912,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,21,10,0.948267,1851,1802,892.6505,869.0201,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,19,25,0.947578,3218,3135,1551.8904,1511.8634,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,24,19,0.945545,3401,3280,1640.1427,1581.7901,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,4,22,0.943917,2194,2104,1058.0633,1014.6605,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,29,35,0.943402,6247,5977,3012.635,2882.4267,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,2,36,0.942008,2048,1937,987.6543,934.1242,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,17,18,0.94084,3134,2968,1511.3812,1431.3272,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,6,13,0.940226,3065,2940,1478.1057,1417.8241,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,7,32,0.938749,1515,1492,730.6134,719.5216,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,12,12,0.937776,2031,1924,979.456,927.8549,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,22,7,0.93727,3695,3686,1781.9252,1777.5849,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,18,8,0.93723,8332,8241,4018.1327,3974.2477,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,33,0,0.93701,8494,8050,4096.2577,3882.1373,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,11,1,0.929932,3073,2904,1481.9637,1400.463,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,13,3,0.929438,6062,5860,2923.4182,2826.0031,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,26,33,0.924982,1348,1295,650.0772,624.5177,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,28,4,0.918803,3494,3241,1684.9923,1562.9823,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,8,14,0.915397,6711,6488,3236.4005,3128.858,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,3,29,0.913632,3034,2904,1463.1559,1400.463,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,16,23,0.910537,1932,1912,931.713,922.0679,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,20,21,0.904959,940,904,453.3179,435.9568,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,30,30,0.902429,2229,2314,1074.9421,1115.9336,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,25,5,0.899838,2359,2326,1137.635,1121.7207,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,23,24,0.896895,1546,1692,745.5633,815.9722,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,35,15,0.894947,1377,1473,664.0625,710.3588,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,27,9,0.877003,2608,2428,1257.716,1170.9105,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,32,6,0.85632,5378,4609,2593.5571,2222.7045,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,34,31,0.836203,16682,18193,8044.946,8773.6304,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,41,26,0.766423,820,632,395.4475,304.784,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,15,27,0.675905,11543,7807,5566.6474,3764.9498,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,TP,31,34,0.625644,3625,2372,1748.1674,1143.9043,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,36,-1,0.0,0,7284,0.0,3512.7315,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,37,-1,0.0,0,1168,0.0,563.2716,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,38,-1,0.0,0,1798,0.0,867.091,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,39,-1,0.0,0,2382,0.0,1148.7269,0.44,seg_large_r672_auto
TORDILHA-G_009_jpg.rf.b279af9f6892d54790621c0f5458daf3.jpg,FP,40,-1,0.0,0,4348,0.0,2096.8364,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,0,0.983001,2041,2042,984.2785,984.7608,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,13,0.968303,15450,15226,7450.8102,7342.7855,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,36,0.965361,1926,1989,928.8194,959.2014,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,22,0.959297,7260,7229,3501.1574,3486.2076,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,5,0.958983,1709,1682,824.1705,811.1497,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,34,0.957694,2905,2833,1400.9452,1366.223,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,20,0.956723,1276,1256,615.3549,605.7099,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,6,0.955504,5124,4984,2471.0648,2403.5494,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,11,0.95471,2181,2135,1051.794,1029.6103,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,12,0.953829,5167,5116,2491.8017,2467.2068,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,35,27,0.952719,4889,4734,2357.7353,2282.9861,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,10,0.951036,5946,5729,2867.4769,2762.8279,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,32,0.949099,909,929,438.3681,448.0131,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,30,19,0.947903,13808,13599,6658.9506,6558.1597,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,29,35,0.947386,8655,8556,4173.9005,4126.1574,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,24,0.947314,2855,2800,1376.8326,1350.3086,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,29,0.947158,3442,3375,1659.9151,1627.6042,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,31,1,0.943848,5261,5055,2537.1335,2437.7894,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,23,0.943124,1164,1125,561.3426,542.5347,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,21,0.939903,2641,2556,1273.6304,1232.6389,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,9,0.93763,908,956,437.8858,461.034,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,8,0.933649,602,622,290.3164,299.9614,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,3,0.930602,1167,1142,562.7894,550.733,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,28,0.928571,2514,2508,1212.3843,1209.4907,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,18,0.926791,634,603,305.7485,290.7986,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,16,0.92,1069,995,515.5285,479.8418,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,30,0.915793,2508,2611,1209.4907,1259.1628,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,33,0.912748,2036,1910,981.8673,921.1034,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,25,0.909763,1333,1249,642.8434,602.3341,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,31,0.900474,1040,965,501.5432,465.3742,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,17,0.874194,613,549,295.6211,264.7569,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,27,4,0.85625,159,138,76.6782,66.5509,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,26,7,0.779688,19890,15928,9592.0139,7681.3272,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,32,-1,0.0,0,2240,0.0,1080.2469,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,33,-1,0.0,0,6968,0.0,3360.3395,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,34,-1,0.0,0,2732,0.0,1317.5154,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,2,0.0,44,0,21.2191,0.0,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,14,0.0,13307,0,6417.3418,0.0,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,15,0.0,133,0,64.1397,0.0,0.44,seg_large_r672_auto
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,-1,26,0.0,1928,0,929.784,0.0,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,3,3,0.980447,3533,3557,1703.8002,1715.3742,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,2,0,0.974336,10744,10873,5181.3272,5243.5378,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,4,22,0.966968,2527,2475,1218.6535,1193.5764,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,5,1,0.966821,4933,4848,2378.9545,2337.963,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,9,9,0.96459,6924,6891,3339.1204,3323.206,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,11,5,0.963074,5912,5890,2851.0802,2840.4707,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,24,21,0.962284,7551,7641,3641.4931,3684.8958,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,14,11,0.955882,1422,1371,685.7639,661.169,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,10,15,0.950845,1941,1869,936.0532,901.331,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,1,23,0.949973,5420,5377,2613.8117,2593.0748,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,20,7,0.948864,6181,6167,2980.8063,2974.0548,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,0,6,0.946263,4999,5106,2410.7832,2462.3843,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,6,12,0.944989,2813,2738,1356.5779,1320.409,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,13,13,0.941098,1486,1414,716.6281,681.9059,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,7,4,0.938912,8784,8292,4236.1111,3998.8426,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,23,10,0.937969,2849,2837,1373.939,1368.152,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,12,16,0.930493,1321,1262,637.0563,608.6034,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,16,17,0.923592,740,695,356.8673,335.1659,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,8,14,0.901395,1074,970,517.9398,467.7855,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,15,2,0.893987,576,621,277.7778,299.4792,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,TP,22,18,0.57614,16926,9933,8162.6157,4790.2199,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,17,-1,0.0,0,7355,0.0,3546.9715,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,18,-1,0.0,0,7027,0.0,3388.7924,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,19,-1,0.0,0,743,0.0,358.314,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,21,-1,0.0,0,2033,0.0,980.4205,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FP,25,-1,0.0,0,5583,0.0,2692.419,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,8,0.0,14525,0,7004.7261,0.0,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,19,0.0,653,0,314.9113,0.0,0.44,seg_large_r672_auto
TOSTADA-B_006_jpg.rf.fd9a20fd791843647a700cdeb77e0cc3.jpg,FN,-1,20,0.0,6436,0,3103.7809,0.0,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,41,18,0.960615,3084,3039,1487.2685,1465.5671,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,1,0.959769,4968,4872,2395.8333,2349.537,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,42,2,0.957219,185,181,89.2168,87.2878,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,32,0.955842,2555,2450,1232.1566,1181.5201,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,41,0.953952,3872,3766,1867.284,1816.1651,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,17,0.952186,6021,5901,2903.6458,2845.7755,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,40,0.951138,1469,1446,708.4298,697.338,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,46,0.950014,3681,3497,1775.1736,1686.439,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,22,0.949381,2679,2674,1291.956,1289.5448,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,23,0.947794,1607,1527,774.9807,736.4005,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,9,0.94734,1862,1799,897.9552,867.5733,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,13,0.947124,5581,5319,2691.4545,2565.1042,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,27,0.944655,2889,2768,1393.2292,1334.8765,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,35,0.942766,3096,3014,1493.0556,1453.5108,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,21,0.941909,6849,6556,3302.9514,3161.6512,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,10,0.941756,5991,5644,2889.1782,2721.8364,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,14,0.941153,9816,9349,4733.7963,4508.5841,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,0,0.940639,620,655,298.9969,315.8758,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,42,0.940512,2258,2211,1088.9275,1066.2616,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,12,0.939691,1422,1344,685.7639,648.1481,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,30,0.938258,1808,1708,871.9136,823.6883,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,15,0.938212,2241,2182,1080.7292,1052.2762,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,3,0.934746,1789,1680,862.7508,810.1852,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,45,0.934384,2725,2552,1314.1397,1230.7099,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,8,0.933892,2262,2126,1090.8565,1025.2701,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,6,0.93279,2439,2306,1176.2153,1112.0756,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,37,0.932738,1895,1783,913.8696,859.8573,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,44,0.928469,2772,2593,1336.8056,1250.4823,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,7,0.927218,1296,1246,625.0,600.8873,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,38,0.925764,1810,1718,872.8781,828.5108,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,19,0.924757,7168,7285,3456.7901,3513.2137,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,11,0.921088,1472,1425,709.8765,687.2106,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,25,0.917595,895,827,431.6165,398.8233,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,29,0.913569,3167,3010,1527.2955,1451.5818,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,5,0.911071,534,519,257.5231,250.2894,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,39,0.902439,2270,2098,1094.7145,1011.767,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,33,0.89798,942,937,454.2824,451.8711,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,24,0.851648,364,310,175.5401,149.4985,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,38,16,0.809331,491,401,236.7863,193.3835,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,40,36,0.807062,1938,1593,934.6065,768.2292,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,36,31,0.600732,7619,4633,3674.2863,2234.2785,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,26,0.56,125,70,60.2816,33.7577,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,28,-1,0.0,0,2593,0.0,1250.4823,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,43,-1,0.0,0,283,0.0,136.4776,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,44,-1,0.0,0,876,0.0,422.4537,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,9.6451,0.0,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,369,0,177.9514,0.0,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,5.787,0.0,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,69,0,33.2755,0.0,0.44,seg_large_r672_auto
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,27.0062,0.0,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,2,0.972026,6642,6752,3203.125,3256.1728,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,13,0.969791,6402,6313,3087.3843,3044.4637,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,1,0.966859,8348,8329,4025.8488,4016.686,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,7,0.965258,24010,23789,11578.8966,11472.3187,0.44,seg_large_r672_auto
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,9,0.965011,7569,7426,3650.1736,3581.2114,0.44,seg_large_r672_auto
