Image,Type,IoU,GT_Area_um2,AI_Area_um2,Area_Err_%
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,7.2165,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,131.2734,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,4.3299,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,24.1623,,
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,0.0,20.1988,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9431,9129.6403,8963.3837,-1.82
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.943,932.255,900.1583,-3.44
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9397,2393.9409,2428.5577,1.45
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9379,2644.2233,2636.6478,-0.29
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9369,2727.5311,2695.7934,-1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9336,2306.6621,2378.072,3.1
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9333,8651.787,8551.167,-1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9301,834.888,857.248,2.68
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9232,1279.5529,1331.8483,4.09
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9176,2170.6998,2233.091,2.87
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9164,1710.525,1788.0597,4.53
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9158,1639.1151,1632.983,-0.37
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9136,591.8146,598.6647,1.16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.913,3004.5035,2953.6513,-1.69
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9064,1822.684,1835.6663,0.71
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.905,818.2937,844.9837,3.26
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9033,1804.6464,1814.0242,0.52
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9008,273.0089,258.9423,-5.15
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9006,312.3146,322.4103,3.23
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.9006,1142.5137,1153.6937,0.98
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8954,311.9557,295.7278,-5.2
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8929,518.6024,513.5546,-0.97
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.883,208.0901,186.448,-10.4
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8643,509.9501,535.5557,5.02
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.8452,887.176,904.8471,1.99
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.7931,525.4525,606.2402,15.37
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.7333,68.8823,90.5243,31.41
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0.6285,84.7511,84.3922,-0.43
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FP,0.1007,,293.2002,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,13.3412,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,16.9532,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,41.4744,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,45.4379,,
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,0.0,20.5577,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9573,7166.6642,7198.4019,0.44
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9562,5569.3824,5597.5157,0.51
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.943,2616.4565,2671.9901,2.12
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9382,1847.5642,1885.0751,2.03
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9377,1862.7151,1838.1864,-1.32
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.932,1895.1708,1915.3696,1.07
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9277,785.8381,799.9047,1.79
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9275,4975.773,4896.7877,-1.59
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9267,734.627,734.268,-0.05
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9263,383.3656,370.3758,-3.39
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9245,479.2892,486.1468,1.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9172,616.3358,644.1026,4.51
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.917,904.8471,952.8127,5.3
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9169,1028.5525,1067.4993,3.79
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9158,228.2889,222.8746,-2.37
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9157,732.8247,741.477,1.18
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9148,2142.2077,2169.6155,1.28
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9108,1046.9416,1070.0195,2.2
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9089,458.739,463.0614,0.94
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9055,420.1437,438.1812,4.29
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.9007,951.0104,982.0303,3.26
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8985,693.5115,716.2304,3.28
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8959,327.8245,348.3823,6.27
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8952,1239.1628,1264.4094,2.04
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8864,418.3414,438.1812,4.74
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.878,221.0723,228.6478,3.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8777,374.3468,373.2624,-0.29
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.856,901.6016,1026.7428,13.88
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8297,57.3433,62.7501,9.43
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8236,214.2223,214.5812,0.17
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.8207,326.0223,347.6569,6.64
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0.6741,1763.1795,2501.052,41.85
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,0.0,,73.9301,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FP,0.5739,,4299.9252,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,15.8689,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,4795.8087,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,46.1633,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,693.5115,,
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,FN,0.0,3117.7468,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9527,3456.0259,3524.9082,1.99
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9463,3231.349,3307.8068,2.37
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9441,2806.509,2908.9313,3.65
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9423,2014.1798,2086.3077,3.58
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9334,1901.6619,1928.3518,1.4
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9321,1116.1828,1130.2494,1.26
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9301,1189.036,1229.0671,3.37
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9296,1602.6885,1647.0496,2.77
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9288,511.3859,494.4402,-3.31
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9243,1257.9183,1290.3739,2.58
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9187,1427.7795,1466.0083,2.68
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9167,2855.9179,2984.3047,4.5
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9159,1036.1205,1041.5348,0.52
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9144,1592.9518,1624.3306,1.97
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9072,997.8917,1055.235,5.75
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9027,1311.6496,1360.3405,3.71
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.9014,1000.0603,1009.0717,0.9
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.897,1121.956,1170.6395,4.34
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8866,952.0948,913.507,-4.05
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8858,2034.0197,2273.1221,11.76
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8846,703.9736,733.5426,4.2
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8821,1312.7339,1426.6951,8.68
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8775,887.176,815.0482,-8.13
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8762,3375.9637,3234.5946,-4.19
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8695,976.975,1037.5638,6.2
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8453,256.7736,289.5957,12.78
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8438,619.5814,687.7457,11.0
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8421,2391.0543,2215.4198,-7.35
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.8392,602.6282,589.287,-2.21
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.818,427.7191,461.9845,8.01
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.7539,246.6779,280.2179,13.6
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.7002,6537.705,4967.1132,-24.02
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.6988,3629.1327,2706.9734,-25.41
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.5862,6481.0871,4079.2118,-37.06
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,TP,0.5461,2737.6268,1661.8341,-39.3
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3734,,2579.3045,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3562,,2455.9656,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.3972,,1218.9715,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.1633,,587.8437,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.2113,,557.5492,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.4982,,1679.1463,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FP,0.4337,,1658.9475,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,3076.6313,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,158.3223,,
ZAINA-679-B_010_jpg.rf.4a3c6644c7fdcdc349eacebe9a97fbd7.jpg,FN,0.0,1236.6426,,
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9655,9005.576,9005.935,0.0
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9635,7708.711,7754.1489,0.59
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9547,9142.6226,9225.205,0.9
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9543,5697.4103,5771.7068,1.3
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9454,3658.7092,3720.016,1.68
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9447,2421.3487,2508.979,3.62
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9395,7383.773,7445.8052,0.84
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9392,3206.8203,3305.6381,3.08
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.937,3394.3602,3458.5536,1.89
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9358,1413.3539,1448.3372,2.48
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.931,4640.0141,4739.1908,2.14
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9297,1467.4517,1502.7939,2.41
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9291,4026.9238,4018.9894,-0.2
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9271,903.0449,926.1303,2.56
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9148,1005.8261,1028.5525,2.26
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9139,1370.4362,1388.4663,1.32
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.9083,931.1781,975.1727,4.73
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8938,898.356,915.6682,1.93
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8845,571.2569,588.2026,2.97
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8708,11510.5915,11019.0379,-4.27
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.8353,190.06,211.6946,11.39
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.7993,626.0725,761.3169,21.6
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,TP,0.7372,101.3379,94.1289,-7.12
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FP,0.4044,,1745.1419,
ZAINA-679-B_011_jpg.rf.27d46a055eff6f5810ec4c5c9429b994.jpg,FN,0.0,141.7355,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9568,5236.1511,5276.5412,0.77
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9412,3566.3826,3638.1515,2.01
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9349,7109.3283,7363.9407,3.58
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9331,4211.5696,4371.6941,3.8
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.928,1178.5739,1196.6115,1.53
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9194,5252.02,5488.9612,4.51
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9175,2865.2957,3022.5336,5.49
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9083,2725.3699,2826.3489,3.71
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.9072,13560.121,13200.1998,-2.65
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8958,1141.4294,1180.3762,3.41
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8777,896.1948,958.5859,6.96
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8602,682.6979,646.2713,-5.34
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.854,643.0257,676.1993,5.16
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.853,354.148,377.5923,6.62
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.8399,7166.6642,7676.9732,7.12
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.7282,117.9322,131.9913,11.93
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,TP,0.6421,31.7377,24.5212,-22.73
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.4179,,2381.3176,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.394,,289.5957,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.6971,,3691.1649,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.0,,108.9134,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.3565,,6198.3416,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.6999,,10108.0586,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.5443,,2999.8146,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.4587,,6490.8238,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FP,0.2545,,3733.7237,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,846.427,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1705.1108,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1652.8228,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2031.492,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,2260.8577,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,127.6689,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1556.5252,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,3044.8936,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,32.4557,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,21.2757,,
ZAZA-B_008_jpg.rf.92ad451b5359143319a46e599a0239d1.jpg,FN,0.0,1156.5803,,
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9534,3786.3781,3870.4038,2.22
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9504,971.9271,941.9991,-3.08
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9394,2240.6664,2154.472,-3.85
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9324,1780.8506,1685.6374,-5.35
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9315,3814.5038,3795.0304,-0.51
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9255,675.1224,666.4626,-1.28
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9253,2771.5257,2616.4565,-5.6
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9216,4129.705,4017.1871,-2.72
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9206,899.0814,837.4082,-6.86
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9144,1649.9362,1654.984,0.31
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9132,1400.3717,1285.685,-8.19
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9096,457.2957,457.2957,0.0
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.905,2906.4111,2693.6322,-7.32
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9014,2906.4111,2686.4157,-7.57
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.9005,4384.6763,4299.2073,-1.95
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8983,996.4558,929.3758,-6.73
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8933,2393.9409,2228.0431,-6.93
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8922,3091.4158,2855.2,-7.64
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8896,1415.5151,1281.7216,-9.45
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8881,1330.405,1237.3605,-6.99
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8873,439.2581,442.8701,0.82
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8841,840.6537,748.6936,-10.94
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8792,299.6913,289.2367,-3.49
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8738,2074.0508,1920.4174,-7.41
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8599,319.5311,331.788,3.84
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8392,978.4183,864.816,-11.61
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8307,110.7157,95.9311,-13.36
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,0.8159,459.0979,398.1501,-13.28
