Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,7,29,0.888337,1166,1117,420.5079,402.8365,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,14,30,0.877657,1597,1672,575.9444,602.9925,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,20,41,0.874513,1204,1201,434.2123,433.1304,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,13,23,0.873372,1837,1758,662.4983,634.0076,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,12,40,0.872103,1094,1087,394.5418,392.0172,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,24,10,0.861193,12342,11096,4451.0366,4001.6774,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,17,25,0.860174,969,960,349.4615,346.2158,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,29,13,0.852317,4214,4340,1519.743,1565.1838,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,15,2,0.84283,12821,13795,4623.7839,4975.0486,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,25,0,0.832353,598,648,215.6635,233.6957,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,36,3,0.811006,1668,1590,601.5499,573.4199,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,30,9,0.767224,9497,11434,3425.0118,4123.5742,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,27,21,0.750836,10345,13209,3730.8357,4763.7127,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,33,1,0.731111,372,407,134.1586,146.7811,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,22,14,0.722635,7144,9333,2576.4224,3365.8666,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,28,7,0.721809,20870,21929,7526.5868,7908.5061,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,TP,34,11,0.574203,7076,11731,2551.8988,4230.6847,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FP,37,-1,0.0,0,9906,0,3572.5141,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,8,0.0,4178,0,1506.7599,0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,12,0.0,3533,0,1274.1462,0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,15,0.0,2526,0,910.9803,0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,22,0.0,2314,0,834.5243,0,0.46,False,baseline
TOSTADA-G_009_jpg.rf.506f019d1e54427e5f81510789439725.jpg,FN,-1,34,0.0,3351,0,1208.5095,0,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,24,0.948701,7170,7151,2585.7991,2578.9469,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,12,0.942551,6091,6217,2196.667,2242.1078,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,22,0.938398,11141,10980,4017.9062,3959.843,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,19,0.936702,7302,7415,2633.4038,2674.1562,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,21,0.928589,7940,8102,2863.493,2921.9169,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,3,0.92671,2900,3015,1045.8602,1087.334,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,6,0.924584,8048,8157,2902.4423,2941.7522,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,1,0.924156,6489,6399,2340.2023,2307.7446,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,25,0.923749,10608,10736,3825.6843,3871.8465,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,18,0.923699,2773,2698,1000.0587,973.0106,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,28,0.921269,850,785,306.5452,283.1035,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,20,0.916885,4373,4414,1577.085,1591.8713,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,26,0.916816,5366,5349,1935.202,1929.0711,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,11,0.915455,4668,4689,1683.4742,1691.0477,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,10,0.914881,12843,12893,4631.718,4649.75,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,13,0.914549,2140,2229,771.7727,803.8697,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,15,0.913867,1114,1108,401.7545,399.5907,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,9,0.903933,1246,1271,449.3592,458.3753,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,22,16,0.884259,414,400,149.3056,144.2565,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,29,0.87973,731,660,263.6289,238.0233,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,4,0.877871,871,928,314.1187,334.6753,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,2,0.872946,834,876,300.775,315.9219,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,0,0.864996,1141,1166,411.4919,420.5079,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,23,27,0.842365,1015,855,366.0511,308.3484,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,8,0.827262,735,820,265.0714,295.726,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,25,7,0.772152,216,204,77.8986,73.5708,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,30,14,0.644231,103,68,37.1461,24.5236,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,28,17,0.597975,20758,17750,7486.195,6401.3855,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,26,-1,0.0,0,18812,0,6784.3868,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,27,-1,0.0,0,21905,0,7899.8507,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,29,-1,0.0,0,9748,0,3515.5328,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,5,0.0,37764,0,13619.2633,0,0.46,False,baseline
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,11.1799,0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,5,17,0.947392,4295,4367,1548.955,1574.9211,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,16,25,0.930885,13339,13425,4810.5961,4841.6113,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,12,12,0.927507,5669,5844,2044.4763,2107.5885,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0,15,0.926854,5630,5750,2030.4113,2073.6882,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,14,14,0.922048,1633,1671,588.9275,602.6318,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,13,9,0.918886,6222,6387,2243.911,2303.4169,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,15,2,0.912815,2741,2722,988.5182,981.666,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,1,6,0.912782,1263,1281,455.4901,461.9817,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,6,13,0.912105,4693,4879,1692.4902,1759.5696,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,20,18,0.909025,2616,2651,943.438,956.0604,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,3,10,0.90311,3135,3229,1130.6109,1164.5112,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,10,1,0.902244,1913,1901,689.9071,685.5794,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,19,26,0.901895,1794,1618,646.9907,583.5179,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,4,7,0.899741,3250,3344,1172.0847,1205.985,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,7,4,0.895409,1987,2018,716.5946,727.7744,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,17,8,0.892777,27366,29370,9869.3136,10592.039,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,9,11,0.888026,3122,3201,1125.9225,1154.4132,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,2,3,0.887654,1506,1552,543.126,559.7155,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,8,0,0.873148,4542,4687,1638.0334,1690.3264,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,11,5,0.869399,977,984,352.3467,354.8711,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,18,23,0.865047,688,694,248.1213,250.2851,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,27,22,0.821993,5685,5615,2050.2466,2025.0017,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,28,20,0.820237,3763,4368,1357.0938,1575.2818,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,22,28,0.791045,183,177,65.9974,63.8335,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,23,29,0.737043,4705,3506,1696.818,1264.4089,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,26,27,0.720238,168,121,60.5877,43.6376,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,25,19,0.707224,229,220,82.5869,79.3411,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,21,30,0.672056,12852,18382,4634.9638,6629.3109,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FP,24,-1,0.0,0,5414,0,1952.5127,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,16,0.0,6639,0,2394.2985,0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,21,0.0,1588,0,572.6986,0,0.46,False,baseline
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,24,0.0,4609,0,1662.1964,0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,1,0.946031,4959,4993,1788.4209,1800.6827,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,46,0.944867,3681,3480,1327.5211,1255.0322,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,21,0.941799,6843,6736,2467.8694,2429.2807,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,32,0.938526,2551,2526,919.9963,910.9803,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,10,0.936298,5988,5897,2159.5209,2126.7026,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,23,0.934689,1606,1534,579.1902,553.2239,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,45,0.934097,2725,2675,982.7479,964.7158,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,8,0.933531,2258,2309,814.3284,832.7211,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,41,0.932931,3870,3825,1395.6823,1379.4535,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,13,0.932555,5580,5509,2012.3792,1986.7737,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,27,0.926333,2887,2892,1041.1719,1042.975,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,35,0.923502,3092,3169,1115.1033,1142.8727,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,17,0.923369,6020,6153,2171.0615,2219.0267,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,3,0.919804,1786,1733,644.1056,624.9916,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,42,0.919355,2256,2266,813.6071,817.2135,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,38,18,0.913444,3081,3153,1111.1363,1137.1025,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,34,12,0.913423,1421,1430,512.4715,515.7172,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,30,0.913316,1807,1857,651.6791,669.7112,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,14,0.913129,9814,9566,3539.3351,3449.896,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,6,0.911085,2435,2358,878.1619,850.3925,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,22,0.910526,2671,2774,963.2733,1000.4194,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,40,0.910141,1466,1510,528.7003,544.5686,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,9,0.906929,1859,1829,670.4324,659.6132,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,44,0.904138,2772,2750,999.6981,991.764,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,29,0.902611,3160,3326,1139.627,1199.4935,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,38,0.898216,1808,1810,652.0397,652.761,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,39,0.898183,2264,2229,816.4922,803.8697,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,25,0.896076,895,893,322.7741,322.0528,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,15,0.893617,2236,2303,806.3943,830.5573,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,37,0.892982,1891,1912,681.973,689.5464,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,19,0.889092,7153,7291,2579.6682,2629.4368,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,45,36,0.888944,1938,1855,698.9231,668.9899,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,0,0.877729,618,672,222.8764,242.3511,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,7,0.875902,1293,1307,466.3093,471.3584,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,36,11,0.863039,1469,1510,529.7823,544.5686,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,33,0.84304,938,929,338.2817,335.0359,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,30,16,0.812963,485,494,174.9111,178.1569,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,24,0.799031,362,381,130.5522,137.4044,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,5,0.762938,534,522,192.5825,188.2548,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,41,2,0.721698,183,182,65.9974,65.6368,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,26,0.64,125,80,45.0802,28.8513,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,43,31,0.596969,7612,4929,2745.2026,1777.6017,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,35,-1,0.0,0,2745,0,989.9607,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,40,-1,0.0,0,1618,0,583.5179,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,42,-1,0.0,0,2954,0,1065.3348,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,44,-1,0.0,0,892,0,321.6922,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,46,-1,0.0,0,2292,0,826.5902,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,7.2129,0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,131.2735,0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,4.3277,0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,24.163,0,0.46,False,baseline
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,20.1959,0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,8,0.943104,25315,24854,9129.638,8963.3823,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,26,0.943021,2585,2496,932.2581,900.161,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,2,0.939658,6638,6734,2393.9379,2428.5595,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,12,0.93793,7332,7311,2644.223,2636.6495,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,9,0.936888,7563,7475,2727.5312,2695.7947,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,13,0.933611,6396,6594,2306.6626,2378.0697,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,7,0.933328,23990,23711,8651.7881,8551.1691,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,15,0.93007,2315,2377,834.8849,857.2447,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,14,0.92324,3548,3693,1279.5559,1331.8488,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,24,0.917557,6019,6192,2170.7008,2233.0918,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,16,0.916436,4743,4958,1710.5224,1788.0603,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,6,0.915752,4545,4528,1639.1154,1632.9845,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,25,0.913623,1641,1660,591.8126,598.6648,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,1,0.913038,8331,8190,3004.5039,2953.6534,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,11,0.906409,5054,5090,1822.6818,1835.6649,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,20,0.904998,2269,2343,818.2955,844.9829,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,0,0.903263,5004,5030,1804.6497,1814.0264,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,29,0.900773,757,718,273.0056,258.9405,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,22,0.900648,866,894,312.3155,322.4135,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,10,0.900597,3168,3199,1142.5121,1153.6919,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,18,0.895388,865,820,311.9548,295.726,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,21,0.892857,1438,1424,518.6024,513.5534,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,19,0.88296,577,517,208.0901,186.4516,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,27,0.864309,1414,1485,509.947,535.5525,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,23,0.845154,2460,2509,887.1779,904.8494,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,5,0.793143,1457,1681,525.4545,606.2382,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,26,3,0.733333,191,251,68.8825,90.521,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,27,30,0.628472,235,234,84.7508,84.3901,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FP,28,-1,0.0,0,813,0,293.2015,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,13.3438,0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,16.9502,0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,41.4738,0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,45.4408,0,0.46,False,baseline
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,20.5565,0,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,27,7,0.957346,19872,19960,7166.6666,7198.4031,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,30,13,0.956156,15443,15521,5569.3857,5597.5158,0.46,False,baseline
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,22,0.943024,7255,7409,2616.4536,2671.9924,0.46,False,baseline
