Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,20,24,0.948959,7170,7149,2585.7991,2578.2256,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,1,12,0.944787,6091,6202,2196.667,2236.6982,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,0,19,0.938735,7302,7413,2633.4038,2673.435,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,9,22,0.938398,11141,10980,4017.9062,3959.843,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,3,13,0.927716,2140,2207,771.7727,795.9357,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,7,21,0.927474,7940,8112,2863.493,2925.5233,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,2,6,0.926896,8048,8136,2902.4423,2934.1787,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,4,3,0.92671,2900,3015,1045.8602,1087.334,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,5,18,0.92616,2773,2705,1000.0587,975.5351,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,6,1,0.924156,6489,6399,2340.2023,2307.7446,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,8,25,0.923833,10608,10735,3825.6843,3871.4859,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,16,28,0.921269,850,785,306.5452,283.1035,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,11,26,0.91774,5366,5358,1935.202,1932.3168,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,10,20,0.917485,4373,4411,1577.085,1590.7894,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,12,11,0.915865,4668,4691,1683.4742,1691.769,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,14,10,0.913746,12843,12872,4631.718,4642.1766,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,21,15,0.913462,1114,1075,401.7545,387.6896,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,13,9,0.894697,1246,1255,449.3592,452.605,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,17,16,0.883295,414,409,149.3056,147.5023,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,18,29,0.87924,731,654,263.6289,235.8595,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,15,0,0.864996,1141,1166,411.4919,420.5079,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,19,27,0.842365,1015,855,366.0511,308.3484,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,TP,24,17,0.595169,20758,17743,7486.195,6398.861,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,22,-1,0.0,0,18814,0,6785.108,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,23,-1,0.0,0,21903,0,7899.1295,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FP,25,-1,0.0,0,9753,0,3517.336,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,2,0.0,834,0,300.775,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,4,0.0,871,0,314.1187,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,5,0.0,37764,0,13619.2633,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,7,0.0,216,0,77.8986,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,8,0.0,735,0,265.0714,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,14,0.0,103,0,37.1461,0,0.46,True,fp16
TOSTADA-G_011_jpg.rf.c0b219a9a6742c565eddfcdb51541b7d.jpg,FN,-1,23,0.0,31,0,11.1799,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,4,17,0.952747,4295,4342,1548.955,1565.9051,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,13,25,0.930818,13339,13426,4810.5961,4841.9719,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,9,12,0.927507,5669,5844,2044.4763,2107.5885,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,0,15,0.927193,5630,5752,2030.4113,2074.4096,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,10,9,0.925659,6222,6341,2243.911,2286.8273,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,11,14,0.924517,1633,1656,588.9275,597.2222,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,2,10,0.912939,3135,3237,1130.6109,1167.3963,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,12,2,0.912815,2741,2722,988.5182,981.666,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,6,13,0.912288,4693,4878,1692.4902,1759.209,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,16,26,0.910814,1794,1634,646.9907,589.2881,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,17,18,0.909025,2616,2651,943.438,956.0604,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,15,1,0.907769,1913,1893,689.9071,682.6942,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,3,7,0.901853,3250,3319,1172.0847,1196.9689,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,5,4,0.897727,1987,2021,716.5946,728.8564,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,14,8,0.892893,27366,29364,9869.3136,10589.8752,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,8,11,0.889552,3122,3208,1125.9225,1156.9377,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,1,3,0.887654,1506,1552,543.126,559.7155,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,7,0,0.873148,4542,4687,1638.0334,1690.3264,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,22,22,0.828355,5685,5638,2050.2466,2033.2964,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,23,20,0.815573,3763,4398,1357.0938,1586.1011,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,21,28,0.791045,183,177,65.9974,63.8335,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,19,29,0.73635,4705,3468,1696.818,1250.7045,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,TP,18,30,0.671768,12852,18390,4634.9638,6632.1961,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FP,20,-1,0.0,0,5425,0,1956.4798,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,5,0.0,977,0,352.3467,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,6,0.0,1263,0,455.4901,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,16,0.0,6639,0,2394.2985,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,19,0.0,229,0,82.5869,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,21,0.0,1588,0,572.6986,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,23,0.0,688,0,248.1213,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,24,0.0,4609,0,1662.1964,0,0.46,True,fp16
TP-B_001_jpg.rf.476ac40460a2659ffbad7973abf99d86.jpg,FN,-1,27,0.0,168,0,60.5877,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,21,1,0.946031,4959,4993,1788.4209,1800.6827,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,20,46,0.944324,3681,3478,1327.5211,1254.3109,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,0,21,0.941799,6843,6736,2467.8694,2429.2807,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,3,32,0.938168,2551,2527,919.9963,911.3409,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,17,8,0.937712,2258,2315,814.3284,834.8849,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,8,10,0.936298,5988,5897,2159.5209,2126.7026,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,9,41,0.934957,3870,3835,1395.6823,1383.0599,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,27,23,0.934689,1606,1534,579.1902,553.2239,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,2,45,0.934097,2725,2675,982.7479,964.7158,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,11,13,0.933449,5580,5518,2012.3792,1990.0194,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,10,27,0.930792,2887,2888,1041.1719,1041.5325,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,5,42,0.925297,2256,2280,813.6071,822.2625,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,12,35,0.923502,3092,3169,1115.1033,1142.8727,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,13,17,0.923369,6020,6153,2171.0615,2219.0267,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,23,40,0.922324,1466,1479,528.7003,533.3887,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,22,3,0.919804,1786,1733,644.1056,624.9916,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,24,14,0.914816,9814,9585,3539.3351,3456.7482,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,32,18,0.914664,3081,3134,1111.1363,1130.2503,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,15,30,0.913316,1807,1857,651.6791,669.7112,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,7,6,0.911483,2435,2359,878.1619,850.7531,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,4,22,0.910526,2671,2774,963.2733,1000.4194,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,14,9,0.906929,1859,1829,670.4324,659.6132,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,6,44,0.906759,2772,2729,999.6981,984.1905,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,18,39,0.903993,2264,2218,816.4922,799.9027,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,26,29,0.902639,3160,3328,1139.627,1200.2147,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,16,38,0.901527,1808,1803,652.0397,650.2365,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,25,15,0.899244,2236,2288,806.3943,825.1476,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,1,37,0.898457,1891,1923,681.973,693.5135,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,37,36,0.893426,1938,1864,698.9231,672.2357,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,19,19,0.889238,7153,7294,2579.6682,2630.5186,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,28,7,0.879161,1293,1304,466.3093,470.2764,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,38,11,0.868486,1469,1543,529.7823,556.4697,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,29,33,0.84304,938,929,338.2817,335.0359,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,31,0,0.8207,618,631,222.8764,227.5647,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,33,24,0.797101,362,382,130.5522,137.765,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,39,5,0.74461,534,518,192.5825,186.8123,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,TP,35,31,0.596969,7612,4929,2745.2026,1777.6017,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,30,-1,0.0,0,2726,0,983.1086,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,34,-1,0.0,0,2954,0,1065.3348,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,36,-1,0.0,0,1684,0,607.3202,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FP,40,-1,0.0,0,2292,0,826.5902,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,2,0.0,183,0,65.9974,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,4,0.0,20,0,7.2129,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,12,0.0,1421,0,512.4715,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,16,0.0,485,0,174.9111,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,20,0.0,364,0,131.2735,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,25,0.0,895,0,322.7741,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,26,0.0,125,0,45.0802,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,28,0.0,12,0,4.3277,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,34,0.0,67,0,24.163,0,0.46,True,fp16
TP-D_010_jpg.rf.8e807d0647c50bd1b8d28134da2e26a4.jpg,FN,-1,43,0.0,56,0,20.1959,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,11,26,0.946845,2585,2506,932.2581,903.7674,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,0,8,0.943102,25315,24852,9129.638,8962.661,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,3,2,0.939658,6638,6734,2393.9379,2428.5595,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,4,12,0.938527,7332,7300,2644.223,2632.6825,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,15,9,0.937871,7563,7471,2727.5312,2694.3522,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,13,7,0.933252,23990,23713,8651.7881,8551.8904,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,5,13,0.931106,6396,6610,2306.6626,2383.8399,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,12,15,0.929659,2315,2376,834.8849,856.884,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,8,14,0.927714,3548,3679,1279.5559,1326.7998,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,9,24,0.918711,6019,6184,2170.7008,2230.2067,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,7,6,0.918303,4545,4542,1639.1154,1638.0334,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,1,16,0.917045,4743,4963,1710.5224,1789.8635,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,10,25,0.913773,1641,1666,591.8126,600.8286,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,17,1,0.91327,8331,8192,3004.5039,2954.3747,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,2,20,0.911582,2269,2336,818.2955,842.4584,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,6,11,0.906409,5054,5090,1822.6818,1835.6649,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,20,0,0.903263,5004,5030,1804.6497,1814.0264,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,23,18,0.90034,865,813,311.9548,293.2015,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,18,10,0.900328,3168,3200,1142.5121,1154.0526,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,14,21,0.890584,1438,1413,518.6024,509.5863,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,21,19,0.884682,577,518,208.0901,186.8123,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,24,22,0.876623,866,868,312.3155,313.0368,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,22,27,0.869565,1414,1467,509.947,529.061,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,19,23,0.844585,2460,2513,887.1779,906.2919,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,16,5,0.793143,1457,1681,525.4545,606.2382,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,TP,25,3,0.586081,191,242,68.8825,87.2752,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,4,0.0,37,0,13.3438,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,17,0.0,47,0,16.9502,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,28,0.0,115,0,41.4738,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,29,0.0,757,0,273.0056,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,30,0.0,235,0,84.7508,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,31,0.0,126,0,45.4408,0,0.46,True,fp16
TP-G_008_jpg.rf.7ce2f84776589571f8d07c60f1c4e63c.jpg,FN,-1,32,0.0,57,0,20.5565,0,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,20,7,0.957301,19872,19963,7166.6666,7199.4851,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,24,13,0.956099,15443,15524,5569.3857,5598.5977,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,1,6,0.941364,5123,5207,1847.5661,1877.86,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,3,22,0.939277,7255,7340,2616.4536,2647.1082,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,22,12,0.938949,5165,5125,1862.713,1848.2874,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,14,5,0.938674,1709,1800,616.3362,649.1546,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,23,1,0.932151,5255,5310,1895.1708,1915.006,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,4,11,0.929041,2179,2225,785.8377,802.4272,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,25,19,0.927616,13797,13579,4975.7699,4897.1501,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,8,25,0.927286,1329,1348,479.2925,486.1447,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,7,0,0.926679,2037,2036,734.6266,734.266,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,9,28,0.91738,2509,2643,904.8494,953.1753,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,0,24,0.916887,2852,2960,1028.5494,1067.4986,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,18,33,0.91612,2032,2057,732.8234,741.8394,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,11,10,0.914318,5940,6013,2142.2101,2168.537,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,12,34,0.910807,2903,2967,1046.9421,1070.0231,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,6,21,0.902551,2637,2732,951.0115,985.2724,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,28,17,0.898928,613,627,221.0732,226.1222,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,5,36,0.898494,1923,1986,693.5135,716.2339,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,10,29,0.895168,3436,3506,1239.164,1264.4089,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,21,3,0.893987,1165,1229,420.1472,443.2283,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,15,23,0.889419,1160,1215,418.3441,438.1793,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,19,31,0.876588,1038,1030,374.3458,371.4607,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,2,30,0.855953,2500,2847,901.6036,1026.7461,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,13,9,0.84879,904,930,326.0199,335.3966,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,16,8,0.822358,594,596,214.221,214.9423,0.46,True,fp16
TP-G_010_jpg.rf.5c8b394cdec2d68bae00b4eb6679ec08.jpg,TP,17,27,0.674409,4889,6934,1763.176,2500.6877,0.46,True,fp16
